"0.006*42
"	"0.252
"	mul
"-106*-407
"	"43142
"	mul
"-13*-0.057
"	"0.741
"	mul
"-2233*0.1
"	"-223.3
"	mul
"0.00675*-0.1
"	"-0.000675
"	mul
"-0.4*-51
"	"20.4
"	mul
"0.2*-113
"	"-22.6
"	mul
"0.069*1
"	"0.069
"	mul
"1*0.86
"	"0.86
"	mul
"-10*0.233
"	"-2.33
"	mul
"0.34*0.022
"	"0.00748
"	mul
"-174*0.5
"	"-87
"	mul
"209*0.1
"	"20.9
"	mul
"0.4*0.216
"	"0.0864
"	mul
"-2*-71
"	"142
"	mul
"-128*-0.1
"	"12.8
"	mul
"-332*-0.3
"	"99.6
"	mul
"-1*29
"	"-29
"	mul
"0.3747*-4
"	"-1.4988
"	mul
"12*0.03
"	"0.36
"	mul
"0.11*1334
"	"146.74
"	mul
"-40.2*-0.06
"	"2.412
"	mul
"-0.0762*0.08
"	"-0.006096
"	mul
"-0.8*-1.27
"	"1.016
"	mul
"-1.4*0.034
"	"-0.0476
"	mul
"-0.215*0.11
"	"-0.02365
"	mul
"-24436*2
"	"-48872
"	mul
"-0.56*0.1
"	"-0.056
"	mul
"-0.3*-2.04
"	"0.612
"	mul
"39.8*-4
"	"-159.2
"	mul
"1689*3
"	"5067
"	mul
"-0.1*-776
"	"77.6
"	mul
"-74*1.9
"	"-140.6
"	mul
"3*-5.2
"	"-15.6
"	mul
"-0.4*-567
"	"226.8
"	mul
"-0.1*-612
"	"61.2
"	mul
"-0.61*0.2
"	"-0.122
"	mul
"-7*-26
"	"182
"	mul
"3.52*0
"	"0
"	mul
"-2.2*0.009
"	"-0.0198
"	mul
"-47*3
"	"-141
"	mul
"-0.2*-20
"	"4
"	mul
"0.5*-0.7
"	"-0.35
"	mul
"0*0.109
"	"0
"	mul
"10*1.98
"	"19.8
"	mul
"26*0.0481
"	"1.2506
"	mul
"-115.8*-0.5
"	"57.9
"	mul
"-1*139
"	"-139
"	mul
"-13*-15.8
"	"205.4
"	mul
"3*0.006
"	"0.018
"	mul
"18.5*-4
"	"-74
"	mul
"0.054*-4
"	"-0.216
"	mul
"-1.58*-0.3
"	"0.474
"	mul
"-175*5
"	"-875
"	mul
"-0.234*-0.01
"	"0.00234
"	mul
"-0.1*1.3
"	"-0.13
"	mul
"5*-25
"	"-125
"	mul
"0.01*741
"	"7.41
"	mul
"-0.5*12.43
"	"-6.215
"	mul
"65.3*-4
"	"-261.2
"	mul
"0.3*-0.104
"	"-0.0312
"	mul
"16*3.9
"	"62.4
"	mul
"-55*104
"	"-5720
"	mul
"-40*1.82
"	"-72.8
"	mul
"0.179*0.2
"	"0.0358
"	mul
"-0.2*-70.5
"	"14.1
"	mul
"0.0121*-0.08
"	"-0.000968
"	mul
"-0.26*532
"	"-138.32
"	mul
"2047.6*-0.4
"	"-819.04
"	mul
"1*-0.74
"	"-0.74
"	mul
"-11*1066
"	"-11726
"	mul
"0.02*-901
"	"-18.02
"	mul
"9.714*0
"	"0
"	mul
"3*0.014
"	"0.042
"	mul
"-4.592*-5
"	"22.96
"	mul
"0.08*-49.7
"	"-3.976
"	mul
"-0.4*329
"	"-131.6
"	mul
"1.298*6
"	"7.788
"	mul
"0.7636*-3
"	"-2.2908
"	mul
"-48*-9
"	"432
"	mul
"-1.6*-32
"	"51.2
"	mul
"-0.38294*0
"	"0
"	mul
"3.6*212
"	"763.2
"	mul
"-541*1
"	"-541
"	mul
"-2*161
"	"-322
"	mul
"0.3*-0.007
"	"-0.0021
"	mul
"6.3*226
"	"1423.8
"	mul
"0.89*81
"	"72.09
"	mul
"4*22
"	"88
"	mul
"-3*-4.76
"	"14.28
"	mul
"-838*0.8
"	"-670.4
"	mul
"27*89
"	"2403
"	mul
"-2*1.61
"	"-3.22
"	mul
"212*0.9
"	"190.8
"	mul
"-630*2
"	"-1260
"	mul
"0.037*-0.15
"	"-0.00555
"	mul
"0.2*0.197
"	"0.0394
"	mul
"-1.05*31
"	"-32.55
"	mul
"157*4.7
"	"737.9
"	mul
"-25431*1
"	"-25431
"	mul
"-4726*-0.1
"	"472.6
"	mul
"0.84*-18
"	"-15.12
"	mul
"-1.7*-0.61
"	"1.037
"	mul
"-22.2*-2
"	"44.4
"	mul
"2.129*-4
"	"-8.516
"	mul
"0.3*-7.6
"	"-2.28
"	mul
"0.04*9
"	"0.36
"	mul
"-0.5*-2043
"	"1021.5
"	mul
"-10.45*4
"	"-41.8
"	mul
"-3228*-0.3
"	"968.4
"	mul
"1.1*1.9
"	"2.09
"	mul
"0.2*348
"	"69.6
"	mul
"0.3*65.14
"	"19.542
"	mul
"-7*7
"	"-49
"	mul
"14.42*2
"	"28.84
"	mul
"-6*-73
"	"438
"	mul
"3*16
"	"48
"	mul
"5*-0.145
"	"-0.725
"	mul
"8.35*-4
"	"-33.4
"	mul
"-4*0.1
"	"-0.4
"	mul
"-19*2
"	"-38
"	mul
"0.0194*5
"	"0.097
"	mul
"-0.04*-0.0437
"	"0.001748
"	mul
"-1393*-0.1
"	"139.3
"	mul
"0.036*-11
"	"-0.396
"	mul
"169*3
"	"507
"	mul
"0*73
"	"0
"	mul
"-3*25.92
"	"-77.76
"	mul
"2*-0.2229
"	"-0.4458
"	mul
"4.952*-0.1
"	"-0.4952
"	mul
"7*-389
"	"-2723
"	mul
"77*-0.14
"	"-10.78
"	mul
"-4221.7*-0.2
"	"844.34
"	mul
"-0.3*1005
"	"-301.5
"	mul
"1348*2
"	"2696
"	mul
"-45*6
"	"-270
"	mul
"3*-83
"	"-249
"	mul
"321*-0.3
"	"-96.3
"	mul
"0.4*49
"	"19.6
"	mul
"8*-1161
"	"-9288
"	mul
"-0.44*-1
"	"0.44
"	mul
"-586*-0.3
"	"175.8
"	mul
"-2.74*-0.3
"	"0.822
"	mul
"-3*185
"	"-555
"	mul
"21.6*-3
"	"-64.8
"	mul
"1219*4
"	"4876
"	mul
"-17*-4.15
"	"70.55
"	mul
"-791*-0.3
"	"237.3
"	mul
"-29*1.1
"	"-31.9
"	mul
"4.427*0.2
"	"0.8854
"	mul
"-4.94*-0.4
"	"1.976
"	mul
"517*4
"	"2068
"	mul
"21*-5.1
"	"-107.1
"	mul
"-1*-0.181
"	"0.181
"	mul
"-6*196
"	"-1176
"	mul
"547*1
"	"547
"	mul
"-4*107
"	"-428
"	mul
"0.3*1881
"	"564.3
"	mul
"0.2*-77
"	"-15.4
"	mul
"0.4*-73
"	"-29.2
"	mul
"-0.4*-82
"	"32.8
"	mul
"-2.38*-0.5
"	"1.19
"	mul
"-2.2*0.2
"	"-0.44
"	mul
"-248*5
"	"-1240
"	mul
"-38323*0.2
"	"-7664.6
"	mul
"8*-1.5
"	"-12
"	mul
"4*4.2
"	"16.8
"	mul
"-160*0.4
"	"-64
"	mul
"-83*-39
"	"3237
"	mul
"34309*1
"	"34309
"	mul
"-0.083*-0.07
"	"0.00581
"	mul
"-0.25*0.09
"	"-0.0225
"	mul
"-0.14*-0.02
"	"0.0028
"	mul
"-1154*-0.1
"	"115.4
"	mul
"1.3*-320
"	"-416
"	mul
"-0.48*-156
"	"74.88
"	mul
"-6*-0.024
"	"0.144
"	mul
"0.5*-1.3
"	"-0.65
"	mul
"-0.2*57
"	"-11.4
"	mul
"0.17*-3.49
"	"-0.5933
"	mul
"0.79*62
"	"48.98
"	mul
"0.025*-0.097
"	"-0.002425
"	mul
"125*-27
"	"-3375
"	mul
"0.11*0.51
"	"0.0561
"	mul
"784*-0.5
"	"-392
"	mul
"3*133
"	"399
"	mul
"-118*0.1
"	"-11.8
"	mul
"-0.05*1.1
"	"-0.055
"	mul
"-43.53*0.3
"	"-13.059
"	mul
"6.43*2.6
"	"16.718
"	mul
"0.6*0.219
"	"0.1314
"	mul
"20.5*3
"	"61.5
"	mul
"-17135*-0.3
"	"5140.5
"	mul
"1*160
"	"160
"	mul
"-0.07*0.3
"	"-0.021
"	mul
"-10930*-0.5
"	"5465
"	mul
"-0.04*-0.082
"	"0.00328
"	mul
"-4*29
"	"-116
"	mul
"-24.9*141
"	"-3510.9
"	mul
"-0.4*3.29
"	"-1.316
"	mul
"-4*837
"	"-3348
"	mul
"-61*-0.3
"	"18.3
"	mul
"-0.04*-9
"	"0.36
"	mul
"-5*40
"	"-200
"	mul
"40*-12
"	"-480
"	mul
"1745*-4
"	"-6980
"	mul
"-600*1.2
"	"-720
"	mul
"340*-5
"	"-1700
"	mul
"1718*0.2
"	"343.6
"	mul
"-5*-2198
"	"10990
"	mul
"390*-0.5
"	"-195
"	mul
"0.4*-0.016
"	"-0.0064
"	mul
"0.9*-1.2
"	"-1.08
"	mul
"-322*4
"	"-1288
"	mul
"106.72*-2
"	"-213.44
"	mul
"0.01*479
"	"4.79
"	mul
"17.14*0.2
"	"3.428
"	mul
"0.0272*1
"	"0.0272
"	mul
"-1*-0.203
"	"0.203
"	mul
"0.119*-0.2
"	"-0.0238
"	mul
"3*32
"	"96
"	mul
"0.6*-9
"	"-5.4
"	mul
"-1.3*-9
"	"11.7
"	mul
"0.089*-24
"	"-2.136
"	mul
"0.07*-0.0386
"	"-0.002702
"	mul
"-2*-0.709
"	"1.418
"	mul
"6.6*-0.13
"	"-0.858
"	mul
"-26.61*-0.3
"	"7.983
"	mul
"-130*-3
"	"390
"	mul
"2.6*5
"	"13
"	mul
"5*6.5
"	"32.5
"	mul
"-0.4*3.24
"	"-1.296
"	mul
"0.2*1206
"	"241.2
"	mul
"-0.17*-4.41
"	"0.7497
"	mul
"-0.5*0.009
"	"-0.0045
"	mul
"37*-0.5
"	"-18.5
"	mul
"-0.3*-2.09
"	"0.627
"	mul
"217.9*-3
"	"-653.7
"	mul
"-38*10
"	"-380
"	mul
"-0.3*-0.0271
"	"0.00813
"	mul
"-0.147*-17
"	"2.499
"	mul
"-9199*-0.5
"	"4599.5
"	mul
"-0.14*-16.7
"	"2.338
"	mul
"-577*1
"	"-577
"	mul
"1.45*0.08
"	"0.116
"	mul
"3*0.0525
"	"0.1575
"	mul
"-0.2*-1.773
"	"0.3546
"	mul
"379*1
"	"379
"	mul
"0.017*1.9
"	"0.0323
"	mul
"0.11*6
"	"0.66
"	mul
"0.53*-84
"	"-44.52
"	mul
"-0.082*-0.19
"	"0.01558
"	mul
"0.006*0.93
"	"0.00558
"	mul
"0.213*0.4
"	"0.0852
"	mul
"2442*0.01
"	"24.42
"	mul
"16.72*2
"	"33.44
"	mul
"3*6.249
"	"18.747
"	mul
"-1427*0.1
"	"-142.7
"	mul
"0.7*-11.51
"	"-8.057
"	mul
"-0.5*-388
"	"194
"	mul
"0.562*-17
"	"-9.554
"	mul
"-0.01*-0.09
"	"0.0009
"	mul
"-0.0144*0.4
"	"-0.00576
"	mul
"0.98*0.1
"	"0.098
"	mul
"5876*-1
"	"-5876
"	mul
"-0.4*-14.7
"	"5.88
"	mul
"-18995*0.4
"	"-7598
"	mul
"-319*-0.4
"	"127.6
"	mul
"-0.1*0.09
"	"-0.009
"	mul
"-0.991*-0.5
"	"0.4955
"	mul
"0.5*18
"	"9
"	mul
"4*-0.109
"	"-0.436
"	mul
"0.31*11
"	"3.41
"	mul
"0.1*22
"	"2.2
"	mul
"1.1*-2.502
"	"-2.7522
"	mul
"-1.6*0.9
"	"-1.44
"	mul
"0.0853*-2
"	"-0.1706
"	mul
"0.066*5
"	"0.33
"	mul
"-0.5*-0.18
"	"0.09
"	mul
"0.5*12
"	"6
"	mul
"0.5*-0.3
"	"-0.15
"	mul
"-0.0663*-44
"	"2.9172
"	mul
"0.7*-4.3
"	"-3.01
"	mul
"-5*0.66
"	"-3.3
"	mul
"1*0.032
"	"0.032
"	mul
"0.007*0.03
"	"0.00021
"	mul
"5*24
"	"120
"	mul
"-2*-1971
"	"3942
"	mul
"0.2*-0.342
"	"-0.0684
"	mul
"0.1*-85
"	"-8.5
"	mul
"-0.3*591
"	"-177.3
"	mul
"0.5*6438
"	"3219
"	mul
"-1034*5
"	"-5170
"	mul
"0.3*-181
"	"-54.3
"	mul
"-0.1*-2160
"	"216
"	mul
"124*0.3
"	"37.2
"	mul
"0.6*-1.96
"	"-1.176
"	mul
"0.4*34
"	"13.6
"	mul
"3*-2
"	"-6
"	mul
"-0.3*170
"	"-51
"	mul
"36*-6.5
"	"-234
"	mul
"-0.3*20
"	"-6
"	mul
"0.2*203
"	"40.6
"	mul
"91*0.4
"	"36.4
"	mul
"2.6*0.4
"	"1.04
"	mul
"-12.55*-0.1
"	"1.255
"	mul
"0.08*-0.13
"	"-0.0104
"	mul
"0.1*-0.0135
"	"-0.00135
"	mul
"-5.1*-2
"	"10.2
"	mul
"10*0.4
"	"4
"	mul
"0.05*-32.16
"	"-1.608
"	mul
"0.4*1.85
"	"0.74
"	mul
"0.519*4
"	"2.076
"	mul
"-25*77
"	"-1925
"	mul
"-4.414*-3
"	"13.242
"	mul
"106*0
"	"0
"	mul
"-0.9*-83
"	"74.7
"	mul
"252*-0.5
"	"-126
"	mul
"-1*-19.57
"	"19.57
"	mul
"2253*-0.5
"	"-1126.5
"	mul
"-0.0307*-0.5
"	"0.01535
"	mul
"-1212*18
"	"-21816
"	mul
"-53*-0.2
"	"10.6
"	mul
"81*-4
"	"-324
"	mul
"-34*149
"	"-5066
"	mul
"3*-0.1
"	"-0.3
"	mul
"0.2*-3.465
"	"-0.693
"	mul
"0*0.0336
"	"0
"	mul
"-884.3*-0.4
"	"353.72
"	mul
"6.3*-182
"	"-1146.6
"	mul
"187.9*-0.3
"	"-56.37
"	mul
"-36*0.01
"	"-0.36
"	mul
"34*-9.4
"	"-319.6
"	mul
"-4.2*0.01
"	"-0.042
"	mul
"-325*4
"	"-1300
"	mul
"4*-949
"	"-3796
"	mul
"2*-3.6
"	"-7.2
"	mul
"47.49*-0.4
"	"-18.996
"	mul
"-0.75*-2.57
"	"1.9275
"	mul
"9.72*1
"	"9.72
"	mul
"0.6*-3198
"	"-1918.8
"	mul
"28*-1
"	"-28
"	mul
"0.02*-216
"	"-4.32
"	mul
"75*17
"	"1275
"	mul
"38*6
"	"228
"	mul
"63*-4
"	"-252
"	mul
"-13*-0.264
"	"3.432
"	mul
"2197*0.1
"	"219.7
"	mul
"0.4*-2955
"	"-1182
"	mul
"-0.2*0.8
"	"-0.16
"	mul
"-0.6*21
"	"-12.6
"	mul
"8*0.08
"	"0.64
"	mul
"-8.2*224
"	"-1836.8
"	mul
"-1*0.092
"	"-0.092
"	mul
"-0.1*-367
"	"36.7
"	mul
"181*-2
"	"-362
"	mul
"0.65*-9.7
"	"-6.305
"	mul
"0.1*-0.7194
"	"-0.07194
"	mul
"-2.5*0.1269
"	"-0.31725
"	mul
"2*0.1
"	"0.2
"	mul
"-2*25
"	"-50
"	mul
"-2*29
"	"-58
"	mul
"-321*0.2
"	"-64.2
"	mul
"0.321*0.3
"	"0.0963
"	mul
"13.5*-2
"	"-27
"	mul
"0.0519*6
"	"0.3114
"	mul
"-1*-12.4
"	"12.4
"	mul
"5352*0.3
"	"1605.6
"	mul
"3*-2.4
"	"-7.2
"	mul
"-0.079*-0.1
"	"0.0079
"	mul
"-1*68
"	"-68
"	mul
"3.32*0.1
"	"0.332
"	mul
"0.32*45
"	"14.4
"	mul
"5451*-0.5
"	"-2725.5
"	mul
"-5*742
"	"-3710
"	mul
"-127*-0.1
"	"12.7
"	mul
"-66*0.5
"	"-33
"	mul
"-3198*-3
"	"9594
"	mul
"-2323*0.8
"	"-1858.4
"	mul
"-1*-0.1629
"	"0.1629
"	mul
"-0.1738*-1
"	"0.1738
"	mul
"0*0.3
"	"0
"	mul
"4.1*0.029
"	"0.1189
"	mul
"-374*0.3
"	"-112.2
"	mul
"-0.01615*-0.3
"	"0.004845
"	mul
"-12485*0.1
"	"-1248.5
"	mul
"0.1306*4
"	"0.5224
"	mul
"-0.0746*-0.5
"	"0.0373
"	mul
"1.61*0.4
"	"0.644
"	mul
"1173*-0.5
"	"-586.5
"	mul
"5*-251
"	"-1255
"	mul
"-8.5*0.1
"	"-0.85
"	mul
"-8691*4
"	"-34764
"	mul
"0.17*0.7
"	"0.119
"	mul
"0.051*-0.2
"	"-0.0102
"	mul
"-106.9*-0.02
"	"2.138
"	mul
"0.22*3
"	"0.66
"	mul
"0.515*-3
"	"-1.545
"	mul
"154*-0.078
"	"-12.012
"	mul
"-0.7*-20
"	"14
"	mul
"0.183*-12
"	"-2.196
"	mul
"-1.32*-2
"	"2.64
"	mul
"-303*-0.1
"	"30.3
"	mul
"-37*0.5
"	"-18.5
"	mul
"0.5*444
"	"222
"	mul
"460*-0.5
"	"-230
"	mul
"26.72*-0.5
"	"-13.36
"	mul
"1.6*-128
"	"-204.8
"	mul
"0.4*-0.192
"	"-0.0768
"	mul
"10*-6
"	"-60
"	mul
"-20.8*-1.79
"	"37.232
"	mul
"379*-0.3
"	"-113.7
"	mul
"-0.05*-2581
"	"129.05
"	mul
"-0.5*0.21
"	"-0.105
"	mul
"-1*80.7
"	"-80.7
"	mul
"-3*0.064
"	"-0.192
"	mul
"2.87*1
"	"2.87
"	mul
"-1.4*-0.318
"	"0.4452
"	mul
"10*3.9
"	"39
"	mul
"38*14
"	"532
"	mul
"0*1.77
"	"0
"	mul
"0.15*-73
"	"-10.95
"	mul
"-5860*-0.5
"	"2930
"	mul
"0*9.5
"	"0
"	mul
"-2631*-1
"	"2631
"	mul
"-0.172*8
"	"-1.376
"	mul
"-6*517
"	"-3102
"	mul
"0.3*75.4
"	"22.62
"	mul
"8.12*0.3
"	"2.436
"	mul
"-167.6*-0.1
"	"16.76
"	mul
"-483*-27
"	"13041
"	mul
"1.3*93
"	"120.9
"	mul
"24*-0.16
"	"-3.84
"	mul
"-92*3
"	"-276
"	mul
"2015*-0.4
"	"-806
"	mul
"2*-40
"	"-80
"	mul
"30*-3
"	"-90
"	mul
"-69*130
"	"-8970
"	mul
"27.3*-0.2
"	"-5.46
"	mul
"-10*-0.9
"	"9
"	mul
"-0.101*1
"	"-0.101
"	mul
"-0.265*5
"	"-1.325
"	mul
"3*-7.5
"	"-22.5
"	mul
"-3*4.4
"	"-13.2
"	mul
"-37*-11
"	"407
"	mul
"-261*-0.4
"	"104.4
"	mul
"602*0.6
"	"361.2
"	mul
"2.41*-7
"	"-16.87
"	mul
"740*-1
"	"-740
"	mul
"4*0.142
"	"0.568
"	mul
"-5*-1077
"	"5385
"	mul
"-0.4*3306
"	"-1322.4
"	mul
"1631*-0.5
"	"-815.5
"	mul
"0.7*-27
"	"-18.9
"	mul
"0.3*0.47
"	"0.141
"	mul
"5051*2
"	"10102
"	mul
"1*-8140
"	"-8140
"	mul
"-6*-1703
"	"10218
"	mul
"-25*0.1
"	"-2.5
"	mul
"-9*0.35
"	"-3.15
"	mul
"-2*0.022
"	"-0.044
"	mul
"253*0.4
"	"101.2
"	mul
"5*-43
"	"-215
"	mul
"-1.4*-123
"	"172.2
"	mul
"-469*0.2
"	"-93.8
"	mul
"-118*-109
"	"12862
"	mul
"0.049*-0.056
"	"-0.002744
"	mul
"12*456
"	"5472
"	mul
"-0.16895*-0.2
"	"0.03379
"	mul
"-0.29*-0.4
"	"0.116
"	mul
"0.2*-1.2
"	"-0.24
"	mul
"0.4*-256
"	"-102.4
"	mul
"-0.6*0.259
"	"-0.1554
"	mul
"8.4*3
"	"25.2
"	mul
"7*-0.14
"	"-0.98
"	mul
"-4*169
"	"-676
"	mul
"-465*-5
"	"2325
"	mul
"0.2*2.4
"	"0.48
"	mul
"-35060*0.3
"	"-10518
"	mul
"-53.25*-0.1
"	"5.325
"	mul
"0*24
"	"0
"	mul
"-0.2*0.0426
"	"-0.00852
"	mul
"0.341*0.1
"	"0.0341
"	mul
"62.7*-0.5
"	"-31.35
"	mul
"746*2
"	"1492
"	mul
"32*0.13
"	"4.16
"	mul
"-0.045*-1
"	"0.045
"	mul
"0.1*1368
"	"136.8
"	mul
"-9*-25
"	"225
"	mul
"-0.1526*6
"	"-0.9156
"	mul
"-0.21*-2
"	"0.42
"	mul
"-1*0.196
"	"-0.196
"	mul
"-0.2*-2.1
"	"0.42
"	mul
"-2*0.4
"	"-0.8
"	mul
"-0.014*0.73
"	"-0.01022
"	mul
"-1371*-2
"	"2742
"	mul
"-49*-0.01
"	"0.49
"	mul
"32*-2.7
"	"-86.4
"	mul
"-5*-0.01
"	"0.05
"	mul
"0.5*0.138
"	"0.069
"	mul
"71*-256
"	"-18176
"	mul
"-109*2
"	"-218
"	mul
"0.02*811
"	"16.22
"	mul
"0.0464*0.06
"	"0.002784
"	mul
"9.15*0.3
"	"2.745
"	mul
"5*-15
"	"-75
"	mul
"-0.01*0.0304
"	"-0.000304
"	mul
"-17*22.6
"	"-384.2
"	mul
"6*0.13
"	"0.78
"	mul
"0.001*-0.13
"	"-0.00013
"	mul
"151.1*6
"	"906.6
"	mul
"3.7*-14
"	"-51.8
"	mul
"2419*3
"	"7257
"	mul
"-109*0.21
"	"-22.89
"	mul
"-1*-81
"	"81
"	mul
"23*15
"	"345
"	mul
"10*519
"	"5190
"	mul
"0.3*0.108
"	"0.0324
"	mul
"-0.3*1656
"	"-496.8
"	mul
"0.5*6.493
"	"3.2465
"	mul
"0.02*2044
"	"40.88
"	mul
"25087*5
"	"125435
"	mul
"-55*0.01
"	"-0.55
"	mul
"-18*3
"	"-54
"	mul
"-2*2.11
"	"-4.22
"	mul
"-2*3.29
"	"-6.58
"	mul
"0.34*44
"	"14.96
"	mul
"-6*1110
"	"-6660
"	mul
"4*-180.1
"	"-720.4
"	mul
"0.2*0.059
"	"0.0118
"	mul
"46*-0.7
"	"-32.2
"	mul
"29*-1.8
"	"-52.2
"	mul
"-0.1*-2534
"	"253.4
"	mul
"1*-1.09
"	"-1.09
"	mul
"23*0.3
"	"6.9
"	mul
"-17.6*2.3
"	"-40.48
"	mul
"1.01*-0.014
"	"-0.01414
"	mul
"79*-0.6
"	"-47.4
"	mul
"-5*0.758
"	"-3.79
"	mul
"7.296*-0.4
"	"-2.9184
"	mul
"0.5*-30.2
"	"-15.1
"	mul
"-4*273
"	"-1092
"	mul
"-2*-361
"	"722
"	mul
"30*0
"	"0
"	mul
"0.204*-1
"	"-0.204
"	mul
"0.4*-541
"	"-216.4
"	mul
"-1933*0
"	"0
"	mul
"3*107
"	"321
"	mul
"-92*-0.4
"	"36.8
"	mul
"-56*-0.03
"	"1.68
"	mul
"-0.2*0.83
"	"-0.166
"	mul
"3.6*1.6
"	"5.76
"	mul
"2285*-0.3
"	"-685.5
"	mul
"8*-19.4
"	"-155.2
"	mul
"-0.21*0.3
"	"-0.063
"	mul
"-0.3*362
"	"-108.6
"	mul
"13*0.28
"	"3.64
"	mul
"-0.1*0.6
"	"-0.06
"	mul
"0.1*-176
"	"-17.6
"	mul
"-11.56*-0.5
"	"5.78
"	mul
"-2*-1.71
"	"3.42
"	mul
"-5*-0.062
"	"0.31
"	mul
"1.341*3
"	"4.023
"	mul
"0*-158
"	"0
"	mul
"-0.2*925
"	"-185
"	mul
"0.2*57
"	"11.4
"	mul
"6490*-5
"	"-32450
"	mul
"-23*-88
"	"2024
"	mul
"34*0.1
"	"3.4
"	mul
"11*0.063
"	"0.693
"	mul
"66*9
"	"594
"	mul
"1046*-0.1
"	"-104.6
"	mul
"-63*0
"	"0
"	mul
"0.115*-1
"	"-0.115
"	mul
"239*1.3
"	"310.7
"	mul
"-3.4*202
"	"-686.8
"	mul
"-8.5*-4
"	"34
"	mul
"284*0.5
"	"142
"	mul
"313*37
"	"11581
"	mul
"31.53*-5
"	"-157.65
"	mul
"-13.5*0.1
"	"-1.35
"	mul
"-0.02*-44
"	"0.88
"	mul
"0.7*0.6
"	"0.42
"	mul
"-83*0.7
"	"-58.1
"	mul
"-0.1*-4.66
"	"0.466
"	mul
"33*0.015
"	"0.495
"	mul
"1*76
"	"76
"	mul
"1*-83
"	"-83
"	mul
"1.3*-0.7
"	"-0.91
"	mul
"7.96*-3
"	"-23.88
"	mul
"8.2*3
"	"24.6
"	mul
"0.14*99
"	"13.86
"	mul
"11567*-0.3
"	"-3470.1
"	mul
"0.4*0.081
"	"0.0324
"	mul
"0.4*2438
"	"975.2
"	mul
"-13.8*3.6
"	"-49.68
"	mul
"5*207
"	"1035
"	mul
"-2*0.4
"	"-0.8
"	mul
"39*-3
"	"-117
"	mul
"0.5*2088
"	"1044
"	mul
"-0.059*5
"	"-0.295
"	mul
"5*0.93
"	"4.65
"	mul
"-3082*0
"	"0
"	mul
"3*11.63
"	"34.89
"	mul
