"8293373/-151
"	"-54923
"	div
"3391320/12
"	"282610
"	div
"1009953/-861
"	"-1173
"	div
"10/1028002
"	"5/514001
"	div
"6210120/-1242024
"	"-5
"	div
"1087941/-16
"	"-1087941/16
"	div
"563200/20
"	"28160
"	div
"1498980/602
"	"2490
"	div
"106530/35510
"	"3
"	div
"-3499720/-4060
"	"862
"	div
"-1892226/1
"	"-1892226
"	div
"-6926049/-177591
"	"39
"	div
"-201072/-2832
"	"71
"	div
"1071497/8
"	"1071497/8
"	div
"-3/4740411
"	"-1/1580137
"	div
"-10/472218
"	"-5/236109
"	div
"0/-2309967
"	"0
"	div
"-69/251262
"	"-23/83754
"	div
"9737172/-1081908
"	"-9
"	div
"-4326433/-4326433
"	"1
"	div
"-2173024/-32
"	"67907
"	div
"-4/1044130
"	"-2/522065
"	div
"-643432/-80429
"	"8
"	div
"-14025364/-74603
"	"188
"	div
"8900/-5
"	"-1780
"	div
"9107712/-19296
"	"-472
"	div
"-10776216/3
"	"-3592072
"	div
"111/24203
"	"111/24203
"	div
"-1270/9
"	"-1270/9
"	div
"2995/1491
"	"2995/1491
"	div
"48875884/4
"	"12218971
"	div
"-8480264/1060033
"	"-8
"	div
"-5243696/367
"	"-14288
"	div
"3993792/-90768
"	"-44
"	div
"-1659960/530
"	"-3132
"	div
"141844765/-5
"	"-28368953
"	div
"27/31114
"	"27/31114
"	div
"-1271807/-13
"	"1271807/13
"	div
"-211926/-63
"	"70642/21
"	div
"588843/1
"	"588843
"	div
"33769148/4
"	"8442287
"	div
"909647/17
"	"909647/17
"	div
"7418130/45510
"	"163
"	div
"-8140608/2692
"	"-3024
"	div
"92178095/5
"	"18435619
"	div
"-5829348/-6
"	"971558
"	div
"-26/-124705
"	"26/124705
"	div
"2398700/-1411
"	"-1700
"	div
"-56091432/-4
"	"14022858
"	div
"-6568800/-6
"	"1094800
"	div
"-18378/-433
"	"18378/433
"	div
"481/4814
"	"481/4814
"	div
"930771/9
"	"103419
"	div
"-38/156525
"	"-38/156525
"	div
"-2857/664
"	"-2857/664
"	div
"869414/-1967
"	"-442
"	div
"-3/4856332
"	"-3/4856332
"	div
"-190/5977
"	"-190/5977
"	div
"-3638800/909700
"	"-4
"	div
"3926699/-3926699
"	"-1
"	div
"440070/6
"	"73345
"	div
"-5734623/97197
"	"-59
"	div
"-5808432/138296
"	"-42
"	div
"4019/531
"	"4019/531
"	div
"-1/-2112236
"	"1/2112236
"	div
"1/-8050
"	"-1/8050
"	div
"2095525/-2725
"	"-769
"	div
"-11393298/-357
"	"31914
"	div
"1/-2555992
"	"-1/2555992
"	div
"-15483990/3096798
"	"-5
"	div
"-6628/-1488
"	"1657/372
"	div
"0/1238193
"	"0
"	div
"9825/-884
"	"-9825/884
"	div
"-5227293/-3
"	"1742431
"	div
"-1043230/5
"	"-208646
"	div
"5264820/-239310
"	"-22
"	div
"3415/-1810
"	"-683/362
"	div
"-10879686/3626562
"	"-3
"	div
"5645/-640
"	"-1129/128
"	div
"-931466/-21662
"	"43
"	div
"-8214468/-67
"	"122604
"	div
"-72778/38
"	"-36389/19
"	div
"-365200/-400
"	"913
"	div
"11522189/40147
"	"287
"	div
"-3980425/-5
"	"796085
"	div
"-13696362/4565454
"	"-3
"	div
"19600854/215394
"	"91
"	div
"-2327580/6
"	"-387930
"	div
"4528180/2264090
"	"2
"	div
"-36/-202620
"	"3/16885
"	div
"6473/197
"	"6473/197
"	div
"28382/-2
"	"-14191
"	div
"-9355864/23044
"	"-406
"	div
"-1811798/-8311
"	"218
"	div
"-7422960/927870
"	"-8
"	div
"81/13041
"	"1/161
"	div
"1740597/16899
"	"103
"	div
"-4/-540328
"	"1/135082
"	div
"22010166/-6
"	"-3668361
"	div
"-281313/58
"	"-281313/58
"	div
"0/-380802
"	"0
"	div
"7239336/-6
"	"-1206556
"	div
"0/3606260
"	"0
"	div
"2902668/-4
"	"-725667
"	div
"4473/-1761
"	"-1491/587
"	div
"2/4180250
"	"1/2090125
"	div
"-225960/-2
"	"112980
"	div
"-17131572/-1427631
"	"12
"	div
"-1990566/-221174
"	"9
"	div
"-14506832/-3
"	"14506832/3
"	div
"-132/60684
"	"-11/5057
"	div
"-69/-2409
"	"23/803
"	div
"7591850/-759185
"	"-10
"	div
"11030634/-9693
"	"-1138
"	div
"12612/855
"	"4204/285
"	div
"-1177100/7
"	"-1177100/7
"	div
"-240/47333
"	"-240/47333
"	div
"-2750194/63958
"	"-43
"	div
"-717600/29900
"	"-24
"	div
"-23889760/170
"	"-140528
"	div
"-242877/-14
"	"242877/14
"	div
"81/42686
"	"81/42686
"	div
"1607/-4826
"	"-1607/4826
"	div
"-10918476/-58077
"	"188
"	div
"-634560/-31728
"	"20
"	div
"2990185/-271835
"	"-11
"	div
"-10182317/-113
"	"90109
"	div
"18923152/-8
"	"-2365394
"	div
"-12444350/5
"	"-2488870
"	div
"-789/3510
"	"-263/1170
"	div
"-2122952/-265369
"	"8
"	div
"4235458/-2117729
"	"-2
"	div
"0/111177
"	"0
"	div
"-3/4078738
"	"-3/4078738
"	div
"13/254244
"	"13/254244
"	div
"3620480/-22628
"	"-160
"	div
"-5/-4741
"	"5/4741
"	div
"6836028/158
"	"43266
"	div
"18669810/-94
"	"-198615
"	div
"80022102/6
"	"13337017
"	div
"-521/-18454
"	"521/18454
"	div
"-1669/6837
"	"-1669/6837
"	div
"-1238352/-12
"	"103196
"	div
"-751/-270
"	"751/270
"	div
"-858318/-1
"	"858318
"	div
"-3144044/4
"	"-786011
"	div
"-342/49389
"	"-114/16463
"	div
"-150/2190
"	"-5/73
"	div
"-19595000/783800
"	"-25
"	div
"962838/-3231
"	"-298
"	div
"229536/-9
"	"-25504
"	div
"-1236765/-41
"	"30165
"	div
"5/3344093
"	"5/3344093
"	div
"-125351/-55
"	"125351/55
"	div
"-177/12684
"	"-59/4228
"	div
"-180/-19131
"	"60/6377
"	div
"-14347396/-7
"	"2049628
"	div
"-1024575/-57
"	"17975
"	div
"-4/-1064709
"	"4/1064709
"	div
"11553176/156124
"	"74
"	div
"-851448/5
"	"-851448/5
"	div
"105182/54
"	"52591/27
"	div
"1454591/3
"	"1454591/3
"	div
"-2566197/-59679
"	"43
"	div
"-5/4079745
"	"-1/815949
"	div
"5506102/393293
"	"14
"	div
"1986268/-8
"	"-496567/2
"	div
"-13177340/1958
"	"-6730
"	div
"41456/-366
"	"-20728/183
"	div
"13528250/-530
"	"-25525
"	div
"13/-547468
"	"-13/547468
"	div
"38/10487
"	"38/10487
"	div
"-14762/-1520
"	"7381/760
"	div
"35035/-200
"	"-7007/40
"	div
"-2420/2118
"	"-1210/1059
"	div
"2226069/87
"	"25587
"	div
"-10004911/259
"	"-38629
"	div
"-2/-929814
"	"1/464907
"	div
"-7713598/698
"	"-11051
"	div
"-16/-9308
"	"4/2327
"	div
"-1627224/-4
"	"406806
"	div
"-1646880/17155
"	"-96
"	div
"-10513728/6
"	"-1752288
"	div
"-41657116/2
"	"-20828558
"	div
"-13710160/-4
"	"3427540
"	div
"-1442936/-4
"	"360734
"	div
"-351/8172
"	"-39/908
"	div
"51222/15
"	"17074/5
"	div
"11091678/-3354
"	"-3307
"	div
"21/473617
"	"21/473617
"	div
"-2/1091350
"	"-1/545675
"	div
"-647408/-13
"	"647408/13
"	div
"-651947/2
"	"-651947/2
"	div
"-9884/340
"	"-2471/85
"	div
"-1147240/-20
"	"57362
"	div
"1369512/36
"	"38042
"	div
"904/-292
"	"-226/73
"	div
"-41712/632
"	"-66
"	div
"-23/198327
"	"-23/198327
"	div
"-22690/138
"	"-11345/69
"	div
"-7060261/-13
"	"543097
"	div
"-9880998/47
"	"-210234
"	div
"42774/-3
"	"-14258
"	div
"-48/-2797
"	"48/2797
"	div
"4/977397
"	"4/977397
"	div
"39495532/-4
"	"-9873883
"	div
"-29553904/4
"	"-7388476
"	div
"927768/172
"	"5394
"	div
"-15080587/2
"	"-15080587/2
"	div
"2363384/-167
"	"-14152
"	div
"1468505/1
"	"1468505
"	div
"16492323/6
"	"5497441/2
"	div
"3223/-4498
"	"-3223/4498
"	div
"-12061167/3
"	"-4020389
"	div
"1428273/-13
"	"-1428273/13
"	div
"17578556/4394639
"	"4
"	div
"-22766053/-1
"	"22766053
"	div
"-10/-958242
"	"5/479121
"	div
"5538295/1
"	"5538295
"	div
"-4/-2236159
"	"4/2236159
"	div
"-40/2530
"	"-4/253
"	div
"17437208/4
"	"4359302
"	div
"-183087474/-6
"	"30514579
"	div
"-1370061/-2079
"	"659
"	div
"-28665/370
"	"-5733/74
"	div
"0/-3010889
"	"0
"	div
"5880706/6
"	"2940353/3
"	div
"3/4715883
"	"1/1571961
"	div
"-5/2598850
"	"-1/519770
"	div
"-1627235/325447
"	"-5
"	div
"-3963784/7
"	"-3963784/7
"	div
"10245672/-2561418
"	"-4
"	div
"-238546/40
"	"-119273/20
"	div
"-3639933/1213311
"	"-3
"	div
"11/480427
"	"11/480427
"	div
"-19584096/12
"	"-1632008
"	div
"8009850/39850
"	"201
"	div
"-843700/-168740
"	"5
"	div
"2/-2431899
"	"-2/2431899
"	div
"5471772/-26562
"	"-206
"	div
"-1013/9805
"	"-1013/9805
"	div
"-43/-4462
"	"43/4462
"	div
"696404/-2
"	"-348202
"	div
"3149/-4385
"	"-3149/4385
"	div
"-2635887/878629
"	"-3
"	div
"9640564/4820282
"	"2
"	div
"1821312/816
"	"2232
"	div
"-41/-4180
"	"41/4180
"	div
"-384/-34335
"	"128/11445
"	div
"-20907367/-3
"	"20907367/3
"	div
"-226452/17
"	"-226452/17
"	div
"11640888/646716
"	"18
"	div
"521416/-65177
"	"-8
"	div
"6615168/-61824
"	"-107
"	div
"-194424/3
"	"-64808
"	div
"-475820/6430
"	"-74
"	div
"9184937/-4
"	"-9184937/4
"	div
"-1/4410994
"	"-1/4410994
"	div
"-28854022/-1
"	"28854022
"	div
"4180/-2395
"	"-836/479
"	div
"7354522/7
"	"1050646
"	div
"-1839985/3
"	"-1839985/3
"	div
"-832162/43798
"	"-19
"	div
"6300243/5
"	"6300243/5
"	div
"0/-3369984
"	"0
"	div
"-357629/1
"	"-357629
"	div
"5991/-6
"	"-1997/2
"	div
"12115296/-4071
"	"-2976
"	div
"2/1669377
"	"2/1669377
"	div
"18735/190
"	"3747/38
"	div
"-2811044/-702761
"	"4
"	div
"3781316/7
"	"540188
"	div
"1/777838
"	"1/777838
"	div
"-33421/29
"	"-33421/29
"	div
"-2777986/6
"	"-1388993/3
"	div
"2157618/-10
"	"-1078809/5
"	div
"-670/5827
"	"-670/5827
"	div
"-44/57285
"	"-44/57285
"	div
"-394376/1
"	"-394376
"	div
"1311366/3
"	"437122
"	div
"17114856/2959
"	"5784
"	div
"1/-4914362
"	"-1/4914362
"	div
"-311865/6115
"	"-51
"	div
"77689002/6
"	"12948167
"	div
"-814102/3494
"	"-233
"	div
"124969/-48
"	"-124969/48
"	div
"-10697552/-1337194
"	"8
"	div
"50/11932
"	"25/5966
"	div
"13141260/13274
"	"990
"	div
"2628241/-2233
"	"-1177
"	div
"-4768670/-10
"	"476867
"	div
"15748525/-5
"	"-3149705
"	div
"504776/2
"	"252388
"	div
"-565156/-7
"	"565156/7
"	div
"14238208/-256
"	"-55618
"	div
"-31653/-3517
"	"9
"	div
"292878/8
"	"146439/4
"	div
"7451680/-40
"	"-186292
"	div
"-5855815/836545
"	"-7
"	div
"-1094/4756
"	"-547/2378
"	div
"3151/-923
"	"-3151/923
"	div
"-714177/-2939
"	"243
"	div
"4/7245
"	"4/7245
"	div
"523558/74794
"	"7
"	div
"53202/45
"	"17734/15
"	div
"14683265/2936653
"	"5
"	div
"-6704880/2456
"	"-2730
"	div
"-3734861/-13
"	"287297
"	div
"-15086376/-2514396
"	"6
"	div
"-12862987/9887
"	"-1301
"	div
"-41/2444
"	"-41/2444
"	div
"-30782/-48
"	"15391/24
"	div
"2/366478
"	"1/183239
"	div
"6201224/3100612
"	"2
"	div
"21478660/109585
"	"196
"	div
"-11795092/-9421
"	"1252
"	div
"-45616992/-6
"	"7602832
"	div
"-142945/-12995
"	"11
"	div
"-3029280/-63110
"	"48
"	div
"82650510/6
"	"13775085
"	div
"35241/28
"	"35241/28
"	div
"195/-5813
"	"-195/5813
"	div
"11303358/3
"	"3767786
"	div
"117802/5
"	"117802/5
"	div
"3943/-3233
"	"-3943/3233
"	div
"2924/-252
"	"-731/63
"	div
"6/-1821253
"	"-6/1821253
"	div
"-1/2717185
"	"-1/2717185
"	div
"11651/1697
"	"11651/1697
"	div
"-14281/-259
"	"14281/259
"	div
"10837275/-25
"	"-433491
"	div
"7199010/-455
"	"-15822
"	div
"5735807/819401
"	"7
"	div
"15/-30977
"	"-15/30977
"	div
"1781/-2116
"	"-1781/2116
"	div
"4366687/-1307
"	"-3341
"	div
"-1159906/-13
"	"1159906/13
"	div
"293/-37064
"	"-293/37064
"	div
"7151916/-1446
"	"-4946
"	div
"3150/-1013
"	"-3150/1013
"	div
"9293588/4
"	"2323397
"	div
"5/-887633
"	"-5/887633
"	div
"-42001/89
"	"-42001/89
"	div
"-3062970/-4
"	"1531485/2
"	div
"19841664/-6
"	"-3306944
"	div
"-6336912/-6
"	"1056152
"	div
"3148/-1757
"	"-3148/1757
"	div
"-241/-434
"	"241/434
"	div
"-3/3137122
"	"-3/3137122
"	div
"5892208/841744
"	"7
"	div
"-78400/-3136
"	"25
"	div
"0/-915554
"	"0
"	div
"18710128/1
"	"18710128
"	div
"8296448/16204
"	"512
"	div
"-22/-226584
"	"11/113292
"	div
"-7805970/33939
"	"-230
"	div
"11119262/-1010842
"	"-11
"	div
"-215/-44135
"	"43/8827
"	div
"173/21964
"	"173/21964
"	div
"-3649107/-21
"	"173767
"	div
"-552842/24
"	"-276421/12
"	div
"-2894/3432
"	"-1447/1716
"	div
"8547228/27
"	"316564
"	div
"439454/439454
"	"1
"	div
"271174/-41
"	"-6614
"	div
"-17/706983
"	"-17/706983
"	div
"5109804/378
"	"13518
"	div
"-9848371/-173
"	"56927
"	div
"-26150438/-1
"	"26150438
"	div
"10/-136898
"	"-5/68449
"	div
"6318/-2999
"	"-6318/2999
"	div
"-1863431/-1863431
"	"1
"	div
"-92/77183
"	"-92/77183
"	div
"-6738264/4069
"	"-1656
"	div
"-678169/11
"	"-678169/11
"	div
"-2254185/250465
"	"-9
"	div
"-16357589/-442097
"	"37
"	div
"259/50767
"	"259/50767
"	div
"-10975002/9246
"	"-1187
"	div
"1/3182192
"	"1/3182192
"	div
"147/52426
"	"147/52426
"	div
"6420030/10
"	"642003
"	div
"2112/2089
"	"2112/2089
"	div
"2638416/526
"	"5016
"	div
"-484/1
"	"-484
"	div
"-1090283/3
"	"-1090283/3
"	div
"-15646810/-3129362
"	"5
"	div
"21075111/249
"	"84639
"	div
"101/141162
"	"101/141162
"	div
"-10351635/-690109
"	"15
"	div
"-8307045/-2769015
"	"3
"	div
"91103/55
"	"91103/55
"	div
"11229183/-25463
"	"-441
"	div
"-479114/-1
"	"479114
"	div
"-1/680146
"	"-1/680146
"	div
"-1488422/23
"	"-64714
"	div
"-647/720
"	"-647/720
"	div
"-2587341/5
"	"-2587341/5
"	div
"-18275/156
"	"-18275/156
"	div
"671/-25292
"	"-671/25292
"	div
"-2466494/74
"	"-33331
"	div
"-1053/13190
"	"-1053/13190
"	div
"0/-4431292
"	"0
"	div
"11062997/8987
"	"1231
"	div
"7660/-97
"	"-7660/97
"	div
"221000/-17
"	"-13000
"	div
"78046/-1
"	"-78046
"	div
"-60739716/-6
"	"10123286
"	div
"-782874/-23
"	"34038
"	div
"-2221120/-5
"	"444224
"	div
"-1162420/115
"	"-10108
"	div
"-513276/-42773
"	"12
"	div
"2/-2101115
"	"-2/2101115
"	div
"1883964/24789
"	"76
"	div
"-355134/174
"	"-2041
"	div
"3/-4721767
"	"-3/4721767
"	div
"65698/40
"	"32849/20
"	div
"122/-145719
"	"-122/145719
"	div
"-16014940/-610
"	"26254
"	div
"1564512/24
"	"65188
"	div
"-5796036/-21627
"	"268
"	div
"-12684654/1401
"	"-9054
"	div
"-4054974/786
"	"-5159
"	div
"-5607855/33987
"	"-165
"	div
"-4553364/-3714
"	"1226
"	div
"115/2019
"	"115/2019
"	div
"509868/-54
"	"-9442
"	div
"21829/-114
"	"-21829/114
"	div
"-295526/-2926
"	"101
"	div
"1491534/1458
"	"1023
"	div
"19271106/6
"	"3211851
"	div
"1051649/-13
"	"-1051649/13
"	div
"10034340/40790
"	"246
"	div
"2270772/567693
"	"4
"	div
"14388500/20555
"	"700
"	div
"-30091916/2
"	"-15045958
"	div
"2/-4830446
"	"-1/2415223
"	div
"-81096/28
"	"-20274/7
"	div
"-107930430/6
"	"-17988405
"	div
"213616/-27
"	"-213616/27
"	div
"-13984200/82260
"	"-170
"	div
"-2/-4101448
"	"1/2050724
"	div
"-13643875/389825
"	"-35
"	div
"-491220/-98244
"	"5
"	div
"7088004/84
"	"84381
"	div
"-14932232/-14
"	"1066588
"	div
"-12997800/-135
"	"96280
"	div
"2419078/2
"	"1209539
"	div
"5783932/-5908
"	"-979
"	div
"9739392/1248
"	"7804
"	div
"-1950/7443
"	"-650/2481
"	div
"-94/193003
"	"-94/193003
"	div
"7108024/-646184
"	"-11
"	div
"7982616/-2660872
"	"-3
"	div
"-335820/-1740
"	"193
"	div
"-99/3590
"	"-99/3590
"	div
"-958647/8
"	"-958647/8
"	div
"-13369806/-117279
"	"114
"	div
"-17441/53
"	"-17441/53
"	div
"-51354/213
"	"-17118/71
"	div
"-22392880/-4
"	"5598220
"	div
"-2468689/2468689
"	"-1
"	div
"-8187236/2046809
"	"-4
"	div
"-4136/-2664
"	"517/333
"	div
"-10392175/-415687
"	"25
"	div
"-6314792/-43252
"	"146
"	div
"2640848/-9044
"	"-292
"	div
"-5005062/4
"	"-2502531/2
"	div
"-5/1486843
"	"-5/1486843
"	div
"-2716844/-10
"	"1358422/5
"	div
"1215/-1533
"	"-405/511
"	div
"8763480/-121715
"	"-72
"	div
"-7420/-1749
"	"140/33
"	div
"-3305324/43
"	"-76868
"	div
"-4164663/3
"	"-1388221
"	div
"28767210/6
"	"4794535
"	div
"9/-1598709
"	"-3/532903
"	div
"372/-36371
"	"-372/36371
"	div
"1843/6128
"	"1843/6128
"	div
"-9728/-28
"	"2432/7
"	div
"-6104351/554941
"	"-11
"	div
"3473196/-8
"	"-868299/2
"	div
"2201/-2002
"	"-2201/2002
"	div
"578004/-27524
"	"-21
"	div
"-12989/-384
"	"12989/384
"	div
"2422557/3
"	"807519
"	div
"1828340/1
"	"1828340
"	div
"-5/-2366805
"	"1/473361
"	div
"-4722252/-2361126
"	"2
"	div
"6382860/-1276572
"	"-5
"	div
"-27008544/5
"	"-27008544/5
"	div
"291928/-10426
"	"-28
"	div
"6160668/15676
"	"393
"	div
"45925252/-2
"	"-22962626
"	div
"5729614/3802
"	"1507
"	div
"13797090/45
"	"306602
"	div
"-5005973/5
"	"-5005973/5
"	div
"-9688116/1
"	"-9688116
"	div
"9405632/146963
"	"64
"	div
"903792/8
"	"112974
"	div
"-26968556/1
"	"-26968556
"	div
"-7546850/150937
"	"-50
"	div
"4/314330
"	"2/157165
"	div
"7664970/-766497
"	"-10
"	div
"-8331635/-1
"	"8331635
"	div
"-574/10030
"	"-287/5015
"	div
"3/1068906
"	"1/356302
"	div
"11155464/-8
"	"-1394433
"	div
"6/-61147
"	"-6/61147
"	div
"16701/-279
"	"-5567/93
"	div
"-85/-56535
"	"17/11307
"	div
"33/-22027
"	"-33/22027
"	div
"-8364408/-2091102
"	"4
"	div
"1156356/7138
"	"162
"	div
"-30237148/-4
"	"7559287
"	div
"-16/662575
"	"-16/662575
"	div
"-10124243/1
"	"-10124243
"	div
"-11/444090
"	"-11/444090
"	div
"-1912/-614
"	"956/307
"	div
"-2/2713014
"	"-1/1356507
"	div
"5/-785602
"	"-5/785602
"	div
"-1574/-3764
"	"787/1882
"	div
"10267769/354061
"	"29
"	div
"-2060838/-13
"	"158526
"	div
"1110474/38
"	"29223
"	div
"1671348/3
"	"557116
"	div
"1302418/26
"	"50093
"	div
"-10046505/21
"	"-478405
"	div
"399790/-1
"	"-399790
"	div
"1309280/-334
"	"-3920
"	div
"18076942/-6
"	"-9038471/3
"	div
"792/5653
"	"792/5653
"	div
"-1103900/-21
"	"157700/3
"	div
"15499519/-47111
"	"-329
"	div
"3297717/-366413
"	"-9
"	div
"-2505272/313159
"	"-8
"	div
"-1491145/-8
"	"1491145/8
"	div
"3162056/-2
"	"-1581028
"	div
"-11313237/870249
"	"-13
"	div
"10432/-1238
"	"-5216/619
"	div
"-11891759/47003
"	"-253
"	div
"928/8860
"	"232/2215
"	div
"-566/-12378
"	"283/6189
"	div
"-17276364/617013
"	"-28
"	div
"421/21323
"	"421/21323
"	div
"373/6064
"	"373/6064
"	div
"-53/-135317
"	"53/135317
"	div
"6367036/-1591759
"	"-4
"	div
"-15062044/6
"	"-7531022/3
"	div
"-379293/6
"	"-126431/2
"	div
"15857100/-839
"	"-18900
"	div
"-5/4365586
"	"-5/4365586
"	div
"-717836/-28
"	"25637
"	div
"-2590540/-1295270
"	"2
"	div
"4165537/-2029
"	"-2053
"	div
"1501323/-1
"	"-1501323
"	div
"-7349325/-13485
"	"545
"	div
"10312421/31927
"	"323
"	div
"660824/2
"	"330412
"	div
"271908/135954
"	"2
"	div
"-1172592/612
"	"-1916
"	div
"3522792/104
"	"33873
"	div
"-342/-7258
"	"9/191
"	div
"-1067/4255
"	"-1067/4255
"	div
"359380/-71876
"	"-5
"	div
"-28221/1
"	"-28221
"	div
"9388918/-451
"	"-20818
"	div
"300079/49
"	"300079/49
"	div
"-1228052/2
"	"-614026
"	div
"-51/-96226
"	"51/96226
"	div
"3746284/-936571
"	"-4
"	div
"-365212/-11
"	"365212/11
"	div
"11963/-30
"	"-11963/30
"	div
"-13369300/-26900
"	"497
"	div
"129349677/-3
"	"-43116559
"	div
"-8553375/75
"	"-114045
"	div
"-2922682/-1093
"	"2674
"	div
"8717856/-25946
"	"-336
"	div
"5/4700145
"	"1/940029
"	div
"7749681/6
"	"2583227/2
"	div
"-18715045/-6
"	"18715045/6
"	div
"379791/10
"	"379791/10
"	div
"-8360340/-2786780
"	"3
"	div
"7932372/-4
"	"-1983093
"	div
"-4143795/-5
"	"828759
"	div
"4227160/-434
"	"-9740
"	div
"383325/-2
"	"-383325/2
"	div
"228090/30
"	"7603
"	div
"27/672562
"	"27/672562
"	div
"2287764/-614
"	"-3726
"	div
"5684290/-34
"	"-167185
"	div
"-11990307/3996769
"	"-3
"	div
"267792/33474
"	"8
"	div
"39/-11820
"	"-13/3940
"	div
"55/-105876
"	"-55/105876
"	div
"927264/3
"	"309088
"	div
"15600797/1
"	"15600797
"	div
"-157515/-41
"	"157515/41
"	div
"1/2162058
"	"1/2162058
"	div
"-3547909/-3
"	"3547909/3
"	div
"1126580/-1
"	"-1126580
"	div
"1899072/11
"	"1899072/11
"	div
"1172780/234556
"	"5
"	div
"7980805/5
"	"1596161
"	div
"1605/12240
"	"107/816
"	div
"1522/96
"	"761/48
"	div
"10757245/5
"	"2151449
"	div
"-37530485/-5
"	"7506097
"	div
"65/-246676
"	"-65/246676
"	div
"8513990/-545
"	"-15622
"	div
"-7338969/11
"	"-667179
"	div
"419/-16047
"	"-419/16047
"	div
"-4735320/947064
"	"-5
"	div
"676240/-12
"	"-169060/3
"	div
"4850184/404182
"	"12
"	div
"12472715/5
"	"2494543
"	div
"2888697/147
"	"19651
"	div
"-8903535/-1780707
"	"5
"	div
"3193499/-7
"	"-3193499/7
"	div
"1968070/-1968070
"	"-1
"	div
"2/-4169646
"	"-1/2084823
"	div
"-1268/-702
"	"634/351
"	div
"4656831/-6
"	"-1552277/2
"	div
"2132560/-53314
"	"-40
"	div
"1/636266
"	"1/636266
"	div
"-4764/272
"	"-1191/68
"	div
"-85768/-5
"	"85768/5
"	div
"3480/-4782
"	"-580/797
"	div
"265224/-19
"	"-265224/19
"	div
"4434115/5873
"	"755
"	div
"7731372/351426
"	"22
"	div
"-2274468/-1
"	"2274468
"	div
"-4071636/-4
"	"1017909
"	div
"7800543/-3
"	"-2600181
"	div
"-7829568/-184
"	"42552
"	div
"-83/36239
"	"-83/36239
"	div
"2451828/2
"	"1225914
"	div
"-21332/278
"	"-10666/139
"	div
"-7698559/-1907
"	"4037
"	div
"53636880/6
"	"8939480
"	div
"13752111/-4584037
"	"-3
"	div
"-366746/17
"	"-366746/17
"	div
"-14771930/-388735
"	"38
"	div
"13047/-345
"	"-4349/115
"	div
"3/2928015
"	"1/976005
"	div
"-11/595243
"	"-1/54113
"	div
"1/-1592578
"	"-1/1592578
"	div
"-6/2331483
"	"-2/777161
"	div
"-13042876/374
"	"-34874
"	div
"9109380/-35
"	"-260268
"	div
"145273/66
"	"145273/66
"	div
"10665784/472
"	"22597
"	div
"118957/-43
"	"-118957/43
"	div
"-789984/3
"	"-263328
"	div
"-571064/-16
"	"71383/2
"	div
"25629/827
"	"25629/827
"	div
"-3673584/2104
"	"-1746
"	div
"20272926/101874
"	"199
"	div
"10948590/21510
"	"509
"	div
"-52254672/-6
"	"8709112
"	div
"10905564/-2
"	"-5452782
"	div
"-16647582/14
"	"-1189113
"	div
"5479528/-536
"	"-10223
"	div
"-531/7204
"	"-531/7204
"	div
"-15482376/-2184
"	"7089
"	div
