-718243/-29	24767	div
-1558116/-3206	486	div
-105/36	-35/12	div
1800943/2	1800943/2	div
3/42707	3/42707	div
-2567682/-9	285298	div
27/35672	27/35672	div
668960/40	16724	div
-42044/10511	-4	div
1772/-3	-1772/3	div
-547825/547825	-1	div
-1/-47271	1/47271	div
40707/13569	3	div
40/-1031	-40/1031	div
118776/-707	-168	div
85165/2	85165/2	div
17277/13	1329	div
59351/-21	-59351/21	div
-1395675/5	-279135	div
39546/-6	-6591	div
0/-16852	0	div
-554070/-1095	506	div
18120/25	3624/5	div
1203/1	1203	div
-1692092/29	-58348	div
-121198/1574	-77	div
-526383/-58487	9	div
101/453	101/453	div
5946/-1982	-3	div
60/4119	20/1373	div
3636810/14262	255	div
0/31616	0	div
-2354/-8	1177/4	div
-209655/69885	-3	div
-10120/220	-46	div
80524/-982	-82	div
-1896104/-4	474026	div
1094608/-273652	-4	div
67260/-6726	-10	div
0/536834	0	div
2/-506050	-1/253025	div
-2/77884	-1/38942	div
91875/-1	-91875	div
-554596/-39614	14	div
3/-42141	-1/14047	div
-3311770/-27370	121	div
-532/-3382	14/89	div
809180/-404590	-2	div
-388539/9	-43171	div
-7534/1	-7534	div
-385/-16	385/16	div
583710/3	194570	div
12/-1220	-3/305	div
-22649/-10	22649/10	div
-1286703/2853	-451	div
947007/-9	-105223	div
4977792/-5	-4977792/5	div
-1059982/-96362	11	div
-182800/80	-2285	div
-661/-2938	661/2938	div
278056/69514	4	div
1403040/23384	60	div
111/646	111/646	div
5932278/-1	-5932278	div
-129340/8	-32335/2	div
42228/-3519	-12	div
5/1581	5/1581	div
3/21136	3/21136	div
-11/7964	-1/724	div
4/-17817	-4/17817	div
102867/17	6051	div
-4/6404	-1/1601	div
1692/-1621	-1692/1621	div
9545006/2	4772503	div
-7607219/109	-69791	div
0/-106002	0	div
7295/141	7295/141	div
294/-6	-49	div
512/165	512/165	div
9/-96	-3/32	div
-227/329	-227/329	div
-77/-346	77/346	div
-394384/-4	98596	div
-4/5621	-4/5621	div
76270/-29	-2630	div
35/3016	35/3016	div
34883/-1	-34883	div
4/-79009	-4/79009	div
3857/67	3857/67	div
-112824/-112824	1	div
79/-651	-79/651	div
171/401	171/401	div
-52/149	-52/149	div
-46/-5711	46/5711	div
293180/5	58636	div
68250/7	9750	div
23/-31210	-23/31210	div
0/745937	0	div
-91/5531	-91/5531	div
246/-86	-123/43	div
-25/-16	25/16	div
2/458401	2/458401	div
171810/115	1494	div
-51009/7	-7287	div
30/-6502	-15/3251	div
-13054/-122	107	div
-1882/-941	2	div
1255704/4	313926	div
2506248/-1132	-2214	div
9267/284	9267/284	div
62420/5	12484	div
-337667/-1	337667	div
-23876/1	-23876	div
-8422125/5	-1684425	div
-8104/10	-4052/5	div
-4/-1749378	2/874689	div
-9705312/3	-3235104	div
230300/-49	-4700	div
7427815/5	1485563	div
3713/5	3713/5	div
12644/1	12644	div
-56/-4186	4/299	div
35028/11676	3	div
171234/57078	3	div
461120/-115280	-4	div
8490/-13	-8490/13	div
-1352/-27	1352/27	div
-8697/545	-8697/545	div
-394254/28161	-14	div
485231/-289	-1679	div
-543466/-38819	14	div
2/-2719	-2/2719	div
107668/22	4894	div
59095/-13	-59095/13	div
703300/-1082	-650	div
683/-30	-683/30	div
-10/-145755	2/29151	div
-24732/-4122	6	div
-325562/3	-325562/3	div
226137/-75379	-3	div
9321/-23	-9321/23	div
-571473/-7	81639	div
-24736/-12368	2	div
-3/29609	-3/29609	div
2/-18666	-1/9333	div
-445161/6	-148387/2	div
5/-67025	-1/13405	div
-21797/1	-21797	div
91755/9	10195	div
2509/-117	-193/9	div
3/682480	3/682480	div
-125062/125062	-1	div
345170/5	69034	div
-482/-101	482/101	div
5/43963	5/43963	div
-2924/12	-731/3	div
-66398/-14	33199/7	div
5655475/425	13307	div
-5/-1312438	5/1312438	div
19822/-9911	-2	div
69908/17477	4	div
-4/-6596	1/1649	div
-240/73	-240/73	div
1321640/330410	4	div
-11088/1008	-11	div
-226095/-1	226095	div
17984/3	17984/3	div
63395/12679	5	div
21931/465	21931/465	div
-5128/5128	-1	div
-155184/6	-25864	div
497/-227	-497/227	div
776811/-1491	-521	div
1076/26	538/13	div
39594/13198	3	div
-63684/-21228	3	div
-143/-18190	143/18190	div
295340/73835	4	div
-1018/-3	1018/3	div
1519/-5	-1519/5	div
1023745/-204749	-5	div
311298/-11973	-26	div
-4041903/3	-1347301	div
-977715/2	-977715/2	div
5244/19	276	div
-265/1715	-53/343	div
87200/160	545	div
-2276468/-569117	4	div
947832/-24	-39493	div
-99428/3551	-28	div
3/66449	3/66449	div
1239/-5191	-1239/5191	div
94080/-1680	-56	div
228830/5	45766	div
0/-3975	0	div
-317370/-142	2235	div
-226/118	-113/59	div
800955/-15	-53397	div
1851597/-10461	-177	div
58316/4	14579	div
179262/-3	-59754	div
378/164	189/82	div
-30226/-16	15113/8	div
16744/6	8372/3	div
-3761/3761	-1	div
-470630/47063	-10	div
98996/3	98996/3	div
37030/-2	-18515	div
-13038136/-3	13038136/3	div
-12128/-8	1516	div
-16893/3	-5631	div
161/1670	161/1670	div
-8300090/-1660018	5	div
-10/-2669	10/2669	div
-5/639609	-5/639609	div
653068/-26	-25118	div
-27321/105	-1301/5	div
492202/-1142	-431	div
16455/36	5485/12	div
34/5704	17/2852	div
0/2418	0	div
-4/-349233	4/349233	div
2258240/-40	-56456	div
3/737	3/737	div
7/151	7/151	div
-4010355/3	-1336785	div
357696/-3	-119232	div
105/-18	-35/6	div
4509/-1	-4509	div
75918/-2	-37959	div
-255752/-4	63938	div
-3063/69	-1021/23	div
-5761110/5	-1152222	div
-9522/4761	-2	div
499/-18	-499/18	div
10/1915	2/383	div
-204043/-721	283	div
93/113	93/113	div
295917/1	295917	div
-607497/-3	202499	div
412/-1585	-412/1585	div
29/55680	1/1920	div
-2170488/-542622	4	div
-6328/-123	6328/123	div
-635880/-60	10598	div
173718/-57906	-3	div
1/-48560	-1/48560	div
228564/19047	12	div
4/-15856	-1/3964	div
16/36925	16/36925	div
-367430/10498	-35	div
-2387990/28094	-85	div
404868/-134956	-3	div
899/-980	-899/980	div
-420328/7	-420328/7	div
3/-593153	-3/593153	div
102040/-51020	-2	div
-5/-2202	5/2202	div
4/329159	4/329159	div
10354/271	10354/271	div
-18817/-20	18817/20	div
984/435	328/145	div
-1235/-19	65	div
87648/264	332	div
361206/-9	-40134	div
-6764/-89	76	div
-5/-108938	5/108938	div
65340/-4	-16335	div
-176811/-58937	3	div
-448778/40798	-11	div
15551952/-4	-3887988	div
-353197/13	-27169	div
178158/-3	-59386	div
-18/6537	-6/2179	div
147273/-1	-147273	div
33057/-3	-11019	div
131895/-9	-14655	div
5/-59328	-5/59328	div
-39259/3	-39259/3	div
6284/-59	-6284/59	div
14524/-4	-3631	div
-80481/193	-417	div
2784991/-901	-3091	div
7677/14	7677/14	div
-562347/-4	562347/4	div
-112284/6	-18714	div
-203904/3	-67968	div
1269933/-8639	-147	div
5502/14	393	div
-39779/-1	39779	div
-30/-109	30/109	div
23/-5226	-23/5226	div
-38685/43	-38685/43	div
-56358/62	-909	div
-499951/7	-499951/7	div
-3870/18	-215	div
-692244/861	-804	div
-119700/-10	11970	div
19834/-211	-94	div
-39/24387	-13/8129	div
577222/10	288611/5	div
-4347/-3	1449	div
0/-166891	0	div
-88113/-69	1277	div
-17316/13	-1332	div
-732128/-16	45758	div
172208/-458	-376	div
-34/-7917	34/7917	div
-385965/14295	-27	div
0/-23364	0	div
0/103816	0	div
252756/-531	-476	div
27814/6	13907/3	div
6440/1288	5	div
-486/-226	243/113	div
1356516/32298	42	div
-37710/3	-12570	div
-28686/-14343	2	div
-121044/-3	40348	div
-543/-157	543/157	div
-443148/3	-147716	div
-17/-9501	17/9501	div
-111866/-2	55933	div
-244089/-81363	3	div
-15/109416	-5/36472	div
-74/-290	37/145	div
41458/-14	-20729/7	div
110172/-27543	-4	div
-3043/-186	3043/186	div
12303/-4101	-3	div
4/467861	4/467861	div
-15581/-2	15581/2	div
149191/-4	-149191/4	div
-87696/-1218	72	div
-548291/-6	548291/6	div
3416/-678	-1708/339	div
385866/442	873	div
-329/5	-329/5	div
3782821/540403	7	div
500/100	5	div
2570168/8	321271	div
32190/3	10730	div
-2286246/69	-33134	div
-36/5023	-36/5023	div
2257/941	2257/941	div
-517/176	-47/16	div
12/-2259	-4/753	div
-30352/8	-3794	div
-4395/24	-1465/8	div
69328/17332	4	div
-456/-1141	456/1141	div
-3529512/-14006	252	div
-1736/-330	868/165	div
418327/-91	-4597	div
-41051/-4	41051/4	div
162928/-1198	-136	div
-10777/829	-13	div
-160143/53381	-3	div
-71699/13	-71699/13	div
143016/-2424	-59	div
-234/-379	234/379	div
-188124/-6	31354	div
10/5575	2/1115	div
78890/-39445	-2	div
-400929/-107	3747	div
131514/2	65757	div
50927/2	50927/2	div
34300/14	2450	div
28/-2180	-7/545	div
52143/17381	3	div
9/188933	9/188933	div
107406/5967	18	div
-207324/69108	-3	div
-132000/-66000	2	div
0/-2493	0	div
-3022483/173	-17471	div
-10312/5156	-2	div
0/-720	0	div
-768660/-6	128110	div
-14032/9	-14032/9	div
-48730/-10	4873	div
-9315/-16	9315/16	div
886/-851	-886/851	div
-7471/-241	31	div
27741/-5	-27741/5	div
62465/12493	5	div
-20952/4	-5238	div
2044005/408801	5	div
-73962/-1761	42	div
-4888/104	-47	div
-381240/108	-3530	div
110/184	55/92	div
32/15407	32/15407	div
-165/10256	-165/10256	div
-11518/326	-5759/163	div
0/-877165	0	div
159/-6636	-53/2212	div
4700/100	47	div
70700/350	202	div
-36040/-901	40	div
-6669648/-1667412	4	div
-4268/-113	4268/113	div
-3/5646	-1/1882	div
164424/6	27404	div
-9611/7	-1373	div
231733/-2	-231733/2	div
-1/-384922	1/384922	div
165440/1760	94	div
16914/57	5638/19	div
1384614/297	4662	div
-379390/-2	189695	div
-267300/33	-8100	div
-5717/166	-5717/166	div
-104860/12	-26215/3	div
-606771/67419	-9	div
-942099/3	-314033	div
-63/-1096	63/1096	div
-186/2507	-186/2507	div
-4/5324	-1/1331	div
213/-1010	-213/1010	div
-6365/-19	335	div
10520/1315	8	div
7/-5296	-7/5296	div
-8083/-1	8083	div
-535510/267755	-2	div
103517/-5	-103517/5	div
-5/-202434	5/202434	div
4/47990	2/23995	div
2/-15041	-2/15041	div
-1491841/-13	114757	div
576/-202	-288/101	div
0/-105	0	div
3814195/385	9907	div
-214280/-19480	11	div
483134/2	241567	div
-413/-131	413/131	div
-155400/-6	25900	div
-119/-1444	119/1444	div
-43/-474	43/474	div
-2731254/-1	2731254	div
-4/-66913	4/66913	div
612352/11776	52	div
781/64	781/64	div
-1394/223	-1394/223	div
-31/-426	31/426	div
4874688/-1953	-2496	div
-1/1	-1	div
12159/180	1351/20	div
2978710/-10	-297871	div
-2006552/-3	2006552/3	div
1120/80	14	div
-5/81245	-1/16249	div
-32662/2333	-14	div
1410/5	282	div
0/46956	0	div
25/3844	25/3844	div
-224/-9545	224/9545	div
-188468/26924	-7	div
-439642/-434	1013	div
-228/-60	19/5	div
7488/-20	-1872/5	div
-655662/-3	218554	div
-1813640/-5	362728	div
36/-146	-18/73	div
-13352/3	-13352/3	div
-8/-2739	8/2739	div
147259/-4	-147259/4	div
-10/-6571	10/6571	div
12456/-9	-1384	div
-46774/-514	91	div
-249906/-2	124953	div
296093/1	296093	div
16257/5	16257/5	div
59/13623	59/13623	div
1216240/1	1216240	div
6235/-15	-1247/3	div
-8892/-4446	2	div
1783/140	1783/140	div
2252/571	2252/571	div
-2138270/-6	1069135/3	div
88521/-3	-29507	div
79278/-2	-39639	div
-2571/18	-857/6	div
-53108/44	-1207	div
4/664442	2/332221	div
117710/11	117710/11	div
-655809/8517	-77	div
3684/921	4	div
-57/-270	19/90	div
3310236/827559	4	div
107705/1657	65	div
-80561/-16	80561/16	div
12996/-6498	-2	div
3564/33	108	div
85/-1382	-85/1382	div
9486/20	4743/10	div
5814/-342	-17	div
4/662371	4/662371	div
6387/3	2129	div
166725/15	11115	div
-31/-1834	31/1834	div
-6/29546	-3/14773	div
2/-705	-2/705	div
-259768/4	-64942	div
269851/-1	-269851	div
-2254352/4	-563588	div
52650/-1170	-45	div
227/-20	-227/20	div
562156/140539	4	div
-42846/111	-386	div
3323000/2	1661500	div
3/32997	1/10999	div
61234/-34	-1801	div
-37/626	-37/626	div
196/-5	-196/5	div
-6/-3633	2/1211	div
2449/-2	-2449/2	div
10921/6	10921/6	div
28473/-7	-28473/7	div
-6568/-41	6568/41	div
121902/-11	-11082	div
13142/-387	-13142/387	div
208/186	104/93	div
27678/1318	21	div
4045316/183878	22	div
-601/-601	1	div
-91215/18243	-5	div
-670672/-4016	167	div
2236622/-17	-131566	div
624933/-9057	-69	div
27545/5509	5	div
-70132/-28	17533/7	div
-60/-588	5/49	div
37396/9349	4	div
182486/-182486	-1	div
-178845/35769	-5	div
-3/76860	-1/25620	div
201402/-22378	-9	div
316217/1	316217	div
419790/-1	-419790	div
11/-101971	-11/101971	div
506/1985	506/1985	div
5/-904037	-5/904037	div
18936/69	6312/23	div
-542355/16435	-33	div
48604/12151	4	div
13/-158801	-13/158801	div
-34994/1	-34994	div
-499012/499012	-1	div
136/-11	-136/11	div
-79380/1620	-49	div
-403824/282	-1432	div
34482/-21	-1642	div
7288/5	7288/5	div
33/-98	-33/98	div
-5/-96984	5/96984	div
1139339/-6	-1139339/6	div
1120608/-35019	-32	div
108240/4	27060	div
117763/117763	1	div
-83335/64	-83335/64	div
146/1064	73/532	div
-75246/5	-75246/5	div
2/2650	1/1325	div
-569806/284903	-2	div
-58694/58694	-1	div
-3218778/2997	-1074	div
2497/-12	-2497/12	div
71838/2	35919	div
15274/2	7637	div
44/-81	-44/81	div
-161304/1128	-143	div
27/-250	-27/250	div
-38/-41	38/41	div
-363/-45	121/15	div
-2687454/-1662	1617	div
1/6758	1/6758	div
357187/17	21011	div
4/-21744	-1/5436	div
-2/340448	-1/170224	div
1249579/1	1249579	div
222343/-1	-222343	div
5/-6408	-5/6408	div
4145/-42	-4145/42	div
2030383/3	2030383/3	div
-201556/100778	-2	div
-10132/34	-298	div
-1/605387	-1/605387	div
-352721/-1	352721	div
-281222/-2	140611	div
-441728/4	-110432	div
-70340/-4	17585	div
-3242/21	-3242/21	div
0/-36333	0	div
32163/5	32163/5	div
-26/17123	-26/17123	div
22/-143377	-22/143377	div
27/8142	9/2714	div
-100866/-7	100866/7	div
12270/6135	2	div
135729/-6	-45243/2	div
11137/1591	7	div
-2711/-19	2711/19	div
17/-912	-17/912	div
-28230/-2	14115	div
-32484/2	-16242	div
-9/-6366	3/2122	div
267456/-42	-6368	div
-71004/-12	5917	div
92/-216	-23/54	div
-33340/1667	-20	div
22873/-1	-22873	div
-1516944/-5746	264	div
229088/4	57272	div
-257716/6782	-38	div
1352401/-1	-1352401	div
-438/14	-219/7	div
-600096/6	-100016	div
-43392/32	-1356	div
-1066/-108	533/54	div
-525050/262525	-2	div
2/308866	1/154433	div
15120/15	1008	div
20399/-4	-20399/4	div
4914/487	4914/487	div
-109430/-10	10943	div
-401664/25104	-16	div
805596/3	268532	div
-423249/-43	9843	div
1910290/-17	-112370	div
-167/-3369	167/3369	div
4/-67481	-4/67481	div
31947/-3	-10649	div
-118408/-328	361	div
-31527/-28	31527/28	div
-653950/-22550	29	div
84312/-28104	-3	div
-558426/1	-558426	div
-265760/-1760	151	div
875/-473	-875/473	div
180780/5	36156	div
-3410928/-6	568488	div
-495891/165297	-3	div
-416/-638	208/319	div
-5645768/4	-1411442	div
19/-65484	-19/65484	div
-11/-1524	11/1524	div
-5785/89	-65	div
-1939704/3	-646568	div
668568/12	55714	div
788724/1809	436	div
528/-68	-132/17	div
324499/-1	-324499	div
0/-1724	0	div
-4651/-4	4651/4	div
-4947150/-75	65962	div
303594/-6	-50599	div
-3/6615	-1/2205	div
28/-5883	-28/5883	div
845980/169196	5	div
583356/1124	519	div
-1/-90448	1/90448	div
-172/-171	172/171	div
12792/-104	-123	div
69/-448	-69/448	div
-394660/-39466	10	div
-2/140	-1/70	div
-535088/1	-535088	div
-66474/-54	1231	div
777515/155503	5	div
-87652/-2578	34	div
-72328/4	-18082	div
-10948/782	-14	div
1202/-68	-601/34	div
1/-617099	-1/617099	div
4855/-86	-4855/86	div
6049308/2	3024654	div
-64/-4867	64/4867	div
-16149/16	-16149/16	div
-5955/248	-5955/248	div
-38620/1	-38620	div
5535712/-106456	-52	div
5313/-9	-1771/3	div
188/-2	-94	div
18900/6	3150	div
17/-6340	-17/6340	div
-3/102047	-3/102047	div
-55648/1	-55648	div
-3773/5	-3773/5	div
-15190/14	-1085	div
-42440/5	-8488	div
0/19089	0	div
-2360660/4	-590165	div
-263/-4453	263/4453	div
-204388/5	-204388/5	div
3206223/3	1068741	div
-1032564/-344188	3	div
1025885/1	1025885	div
4629/1	4629	div
1794/-97	-1794/97	div
7/3050	7/3050	div
-434588/-15521	28	div
-23/-60033	23/60033	div
103462/-29	-103462/29	div
-1969000/-4475	440	div
299972/38	7894	div
-3/-49628	3/49628	div
-1500/-28	375/7	div
-160461/-567	283	div
42/8995	6/1285	div
0/544351	0	div
13456/-13456	-1	div
61/-3718	-61/3718	div
359600/310	1160	div
421932/-42	-10046	div
-442048/4	-110512	div
-73/-39047	73/39047	div
-28560/1020	-28	div
1047/390	349/130	div
-76/-1143	76/1143	div
-42966/-231	186	div
14282/-1	-14282	div
-8163/-907	9	div
21/-99565	-21/99565	div
0/-838	0	div
-11/3559	-11/3559	div
5/3763	5/3763	div
-22140/18	-1230	div
1059576/75684	14	div
-101779/-17	5987	div
-2842/-2	1421	div
-56697/-18899	3	div
2357520/5	471504	div
3/19436	3/19436	div
173122/4	86561/2	div
784/-29	-784/29	div
-3918663/-3	1306221	div
-3824255/1	-3824255	div
42885/2859	15	div
-9265/34	-545/2	div
-364798/-2	182399	div
80/19158	40/9579	div
32/77648	2/4853	div
-59282/-3	59282/3	div
63991/18	63991/18	div
17172/-2862	-6	div
-25020/-18	1390	div
0/308986	0	div
-632885/5	-126577	div
802362/-133727	-6	div
5/-39640	-1/7928	div
4968606/-4	-2484303/2	div
6074/-597	-6074/597	div
-53/-5074	53/5074	div
-5/785279	-5/785279	div
-88035/5	-17607	div
-40495/-2	40495/2	div
-434079/-434079	1	div
-70930/4	-35465/2	div
3595359/3	1198453	div
-95795/19159	-5	div
3/-552066	-1/184022	div
-738116/-113	6532	div
-113760/632	-180	div
2246/-671	-2246/671	div
242433/-4	-242433/4	div
97680/24	4070	div
124646/124646	1	div
237847/-289	-823	div
-9/333831	-3/111277	div
-11736/-3	3912	div
-58/-362	29/181	div
-5271/-251	21	div
-31423/-469	67	div
98282/49141	2	div
5/-20916	-5/20916	div
16/191	16/191	div
-14304/-96	149	div
-63266/-2	31633	div
-504/-419	504/419	div
34636/22	17318/11	div
-1378/4433	-106/341	div
424677/-33	-12869	div
-133163/-2257	59	div
595335/-5	-119067	div
17462388/-4	-4365597	div
-218136/3	-72712	div
52716/-52716	-1	div
-175860/1	-175860	div
210781/3977	53	div
-707/102	-707/102	div
-2/8757	-2/8757	div
1652902/-826451	-2	div
85/11098	85/11098	div
455028/-37919	-12	div
47408/-47408	-1	div
-702160/-524	1340	div
-68217/22739	-3	div
25940/-12970	-2	div
-185136/58	-3192	div
-461384/-154	2996	div
35677098/-6	-5946183	div
2670835/5	534167	div
25/-9986	-25/9986	div
574752/-2	-287376	div
-179/-950	179/950	div
134664/-4	-33666	div
-205232/1616	-127	div
19935/-344	-19935/344	div
34799/-23	-1513	div
-2081313/-9	231257	div
-29181/5	-29181/5	div
-2383122/3	-794374	div
-78232/-5	78232/5	div
1/-35505	-1/35505	div
-364/-73	364/73	div
191/-131	-191/131	div
-4/52566	-2/26283	div
-121695/-40565	3	div
1518/-53	-1518/53	div
165769/-47	-3527	div
-37070/6	-18535/3	div
-2911/-5	2911/5	div
394828/14	28202	div
-820810/-10390	79	div
2090950/5	418190	div
116390/23278	5	div
-398898/-498	801	div
0/21158	0	div
-26940/-6	4490	div
3/200692	3/200692	div
-10588/2	-5294	div
3/-99009	-1/33003	div
2824356/-3786	-746	div
-1307136/736	-1776	div
143654/-143654	-1	div
2/34567	2/34567	div
-10/22489	-10/22489	div
7182/-3	-2394	div
-110610/3	-36870	div
-163746/18194	-9	div
56093/56093	1	div
615780/-6	-102630	div
2251040/-450208	-5	div
11078/-3	-11078/3	div
2691380/36370	74	div
126069/5	126069/5	div
-1094848/16	-68428	div
238/-149	-238/149	div
-239246/-743	322	div
-5/963956	-5/963956	div
-61161/20387	-3	div
2028/12	169	div
24/4230	4/705	div
960890/14	68635	div
2099/38	2099/38	div
-2019635/-395	5113	div
-11120/5560	-2	div
29/33	29/33	div
28424/2584	11	div
128480/-88	-1460	div
9/3076	9/3076	div
-127530/1962	-65	div
-477700/-281	1700	div
-4856/2	-2428	div
-338/692	-169/346	div
742/-255	-742/255	div
282751/7	40393	div
-51020/5	-10204	div
18/-4926	-3/821	div
-84/1145	-84/1145	div
-153856/76928	-2	div
12600/28	450	div
3447488/88	39176	div
-957/-1	957	div
770107/-13	-59239	div
-8/3476	-2/869	div
-734259/-1	734259	div
-551856/11497	-48	div
-42020/-11	3820	div
3/43483	3/43483	div
-48246/6	-8041	div
883951/-1	-883951	div
-232636/-7	232636/7	div
-8643/5	-8643/5	div
300916/-4	-75229	div
-405073/4	-405073/4	div
-5145/-21	245	div
1310848/-3344	-392	div
-66/279	-22/93	div
1026544/-513272	-2	div
6/-33644	-3/16822	div
1811022/593	3054	div
6/8771	6/8771	div
-26/-221703	26/221703	div
27492/2	13746	div
-664/-2831	664/2831	div
-152520/-3813	40	div
189728/4	47432	div
4515940/903188	5	div
-739/-715	739/715	div
44022/-23	-1914	div
273268/-4	-68317	div
333943/-6	-333943/6	div
-33770/-5	6754	div
21567/3081	7	div
-52560/72	-730	div
-139977/-5	139977/5	div
2281416/4	570354	div
5/-42943	-5/42943	div
-107295/5	-21459	div
-2577582/859194	-3	div
1935138/-645046	-3	div
638469/-107	-5967	div
-55598/2	-27799	div
691446/14	49389	div
-961212/-240303	4	div
-1151354/1	-1151354	div
-46725/9345	-5	div
1/108316	1/108316	div
-3836112/784	-4893	div
-99002/-1678	59	div
78160/-19540	-4	div
1045135/-209027	-5	div
22/-13759	-22/13759	div
-604940/-4	151235	div
-75885/-4	75885/4	div
-22382/38	-589	div
-4742/-7	4742/7	div
-287527/409	-703	div
1019004/14	72786	div
2/94487	2/94487	div
2318/-2318	-1	div
-4355/15	-871/3	div
227012/4	56753	div
1121748/373916	3	div
97113/-6	-32371/2	div
22563/7521	3	div
-2/544018	-1/272009	div
-275341/3	-275341/3	div
8500760/-4	-2125190	div
1331/-279	-1331/279	div
-2/1683	-2/1683	div
4/-3474	-2/1737	div
-46856/23428	-2	div
-7932/3966	-2	div
271840/67960	4	div
4/98853	4/98853	div
-58855/-149	395	div
-4/4256	-1/1064	div
-2852/713	-4	div
17968/-3	-17968/3	div
109140/-214	-510	div
-235713/2	-235713/2	div
102192/2	51096	div
-234/6	-39	div
-1227564/-43	28548	div
-13837/1	-13837	div
-89/1862	-89/1862	div
-2228881/47	-47423	div
-12/-1363	12/1363	div
371408/556	668	div
2/-32012	-1/16006	div
3822/3822	1	div
-9573/-235	9573/235	div
5/85255	1/17051	div
-171540/-9530	18	div
89173/-8	-89173/8	div
-14990/5	-2998	div
-35736/11912	-3	div
-156594/52198	-3	div
368/109	368/109	div
-31474/5	-31474/5	div
-101240/-20248	5	div
86871/69	1259	div
320144/-16	-20009	div
23217/-213	-109	div
-3/-265544	3/265544	div
-2806908/-2	1403454	div
6408736/1602184	4	div
-12214764/4	-3053691	div
31/205	31/205	div
-2375951/-6269	379	div
-97185/-2945	33	div
-337956/-84489	4	div
172935/-189	-915	div
2555910/20285	126	div
-165640/41410	-4	div
-513360/-5	102672	div
-14/-786	7/393	div
-1630164/524	-3111	div
-845852/-211463	4	div
