-26 - (-36 + -13 + 28)	-5	add_sub_multiple
2 + (-9 - -2) + -3 + 24 + -8	8	add_sub_multiple
-3 + (8 - (10 + -17)) - -5	17	add_sub_multiple
(6 - 1) + -11 - -4 - -7 - 15	-10	add_sub_multiple
-12 - (11 - (8 + 7 + 8)) - -13	13	add_sub_multiple
(-37 - -14) + 10 + 9 + -4	-8	add_sub_multiple
-5 - ((-2 - -1) + (15 - 8) + -7)	-4	add_sub_multiple
-16 - (51 + -35) - 1	-33	add_sub_multiple
0 + 2 + -4 - (-98 + 93)	3	add_sub_multiple
23 + -8 + (-14 - -2)	3	add_sub_multiple
1 - 4 - 6 - (63 - 64)	-8	add_sub_multiple
-13 + 9 + -17 + 16	-5	add_sub_multiple
-1 - ((2 - -11) + -13 - 9)	8	add_sub_multiple
21 - (5 - (4 - -20 - 8) - -21)	11	add_sub_multiple
10 + -6 + 7 - 16	-5	add_sub_multiple
-5 - (3 - 8) - (44 + -38)	-6	add_sub_multiple
-37 + 33 + 3 + -2 + 1 - -3	1	add_sub_multiple
16 + -2 - ((19 - 38) + 63)	-30	add_sub_multiple
-3 + 1 - (-8 + 4 + (13 - -5))	-16	add_sub_multiple
(209 - 210) + (-8 - -1) - (3 - 1)	-10	add_sub_multiple
(10 - 4 - 12) + -13	-19	add_sub_multiple
(0 - 13 - -16) + 4 + -26 + -1	-20	add_sub_multiple
-19 + (34 - (33 + -8))	-10	add_sub_multiple
(3 - 4) + 2 + 7 + 2	10	add_sub_multiple
(26 - 25 - 29) + 28	0	add_sub_multiple
-28 - (-67 - (-19 + -10))	10	add_sub_multiple
14 + (0 - (2 + -2)) - (-107 - -109)	12	add_sub_multiple
-1 + 7 - (8 - (-14 + 15)) - -13	12	add_sub_multiple
8 - (4 - -5) - (3 + -11 + 2)	5	add_sub_multiple
0 - 4 - (17 - ((3 - -4) + 5))	-9	add_sub_multiple
(-32 - (3 - 33)) + 1 + -7	-8	add_sub_multiple
-13 - -8 - -11 - -5 - (-4 + 0)	15	add_sub_multiple
(-1 - (6 + -15)) + (-14 - -13)	7	add_sub_multiple
-2 + -21 + 1 + -13	-35	add_sub_multiple
1 + 0 + 3 + -4 + 0 + 27	27	add_sub_multiple
-10 - (-21 - -16 - (-2 - 3))	-10	add_sub_multiple
17 - (21 - -6 - 8)	-2	add_sub_multiple
4 + (-4 - (-13 + 2 + 12))	-1	add_sub_multiple
-355 + 356 - ((4 - 2) + -5)	4	add_sub_multiple
(-20 - -29) + (-21 - -2)	-10	add_sub_multiple
5 - (-22 + 4 - (-19 + 5))	9	add_sub_multiple
-15 + (11 - (42 - 24))	-22	add_sub_multiple
(5 - -2) + -11 + (-2 - -22)	16	add_sub_multiple
(6 - 12) + -10 - -17	1	add_sub_multiple
9 + (-10 - 5 - -3)	-3	add_sub_multiple
-4 - -1 - (623 + -630)	4	add_sub_multiple
(8 - 0) + -11 + 10 + 13	20	add_sub_multiple
4 + -2 - -4 - (-23 - -16)	13	add_sub_multiple
52 - 61 - (-1 - 4)	-4	add_sub_multiple
-1 + 7 + -11 - -14	9	add_sub_multiple
(727 - 714) + (1 - 8)	6	add_sub_multiple
-20 + 22 - (0 + (14 - (0 - 0)))	-12	add_sub_multiple
14 - ((-3 - -9 - 5 - 2) + 5)	10	add_sub_multiple
2 + (4 + -1 - 1) + 59 + -57	6	add_sub_multiple
4 + -4 + (3 - -9 - 22)	-10	add_sub_multiple
-12 + (-2 - -10) + -69 + 68	-5	add_sub_multiple
4 + (13 - (-1 + 18 + -9))	9	add_sub_multiple
10 + 1 + 137 + -152	-4	add_sub_multiple
(0 - 13) + 6 + -10 + 8 + -4	-13	add_sub_multiple
15 + -7 + (-18 - 4) + 5 - 8	-17	add_sub_multiple
-8 + (9 - 9) + 25 + 9 + -10	16	add_sub_multiple
-24 + 1 + -902 + 923	-2	add_sub_multiple
0 - (-9 - -8 - 7 - -13) - -11	6	add_sub_multiple
19 - (29 + -8 - 30)	28	add_sub_multiple
45 + -29 - (-6 - -8)	14	add_sub_multiple
-15 - ((48 - 21) + -21 + 1 + -10)	-12	add_sub_multiple
-2 - (7 - (21 - 8) - -18)	-14	add_sub_multiple
-2 - 13 - (-4 + 0 - -6 - 3)	-14	add_sub_multiple
242 + -262 - (3 + 4 - 2)	-25	add_sub_multiple
-9 - -4 - (5 + (5 - (-8 - -7)))	-16	add_sub_multiple
24 + (-26 - -41) + -22	17	add_sub_multiple
-1 + 9 + (-12 - 10) + -1 - 2	-17	add_sub_multiple
(-1 - -5) + (-10 - (-6 + 14 - -3))	-17	add_sub_multiple
27 + ((3 - 0) + 2 - (15 + -1))	18	add_sub_multiple
-13 + -5 + -6 + 27	3	add_sub_multiple
-29 - (-20 + (-24 - -4))	11	add_sub_multiple
(-29 - -47) + (-40 - -7) + -9	-24	add_sub_multiple
(-1 - -11) + (3 + 4 - (3 - -2))	12	add_sub_multiple
(-12 - (13 + -19) - (-3 - 2)) + -31	-32	add_sub_multiple
-3 + -2 - (0 - 0 - (-6 - -2))	-9	add_sub_multiple
-18 - (-31 + 7) - -12	18	add_sub_multiple
13 + -2 + (1 - 1)	11	add_sub_multiple
-13 + (-3 - -14) + 10	8	add_sub_multiple
1 + ((-6 - 1) + 6 - -5)	5	add_sub_multiple
(1 - (1 - -3)) + 11 + -9	-1	add_sub_multiple
-12 + (18 - (13 + -5))	-2	add_sub_multiple
-29 - (-14 - -25 - (-7 + (0 - -9)))	-38	add_sub_multiple
(-11 - -16) + -14 + (-2 - 2)	-13	add_sub_multiple
(-3 - -9 - (25 + -14)) + (-1 - 2)	-8	add_sub_multiple
-4 + -14 - -2 - (-9 - -7)	-14	add_sub_multiple
11 + 7 + 0 + -9 - (-3 + 37)	-25	add_sub_multiple
-4 + -43 + 27 + 17	-3	add_sub_multiple
-5 + (-362 - -398 - (1 - -18))	12	add_sub_multiple
(19 - 0) + (-1 - 10) + 2	10	add_sub_multiple
(-3 - -14 - 21) + -7	-17	add_sub_multiple
(28 - 65 - -28) + (2 - 2)	-9	add_sub_multiple
(8 - (1 + 17)) + 11 + 2	3	add_sub_multiple
-5 + 30 + -12 + -10 + (-1 - 29)	-27	add_sub_multiple
31 - (19 + -3 + 47)	-32	add_sub_multiple
-1 + -1 + 60 + -42 + -7	9	add_sub_multiple
-43 + 38 + 41 - 45	-9	add_sub_multiple
-31 - (27 + -13 + -2 + -27)	-16	add_sub_multiple
-1 + 9 + (2 - 1) + (106 - 145)	-30	add_sub_multiple
66 + -59 + -10 + -3	-6	add_sub_multiple
25 + -35 - (-4 + (-6 + 7 - 5))	-2	add_sub_multiple
-5 + 0 + -2 + -2 - 13	-22	add_sub_multiple
-8 + 9 + 4 + 4 + -21	-12	add_sub_multiple
31 + -21 + 8 + -3 + (7 - 11)	11	add_sub_multiple
9 - (-5 + (-12 + -8 - -13))	21	add_sub_multiple
-14 - (7 + -41 + 20)	0	add_sub_multiple
5 + 5 - (-34 + 64)	-20	add_sub_multiple
1 + -2 + -26 + (4 - -21)	-2	add_sub_multiple
(11 - 38) + (-2 + 6 - -4)	-19	add_sub_multiple
-9 - -9 - (-18 + 30)	-12	add_sub_multiple
(-6 - (-8 + 5)) + (58 - 80)	-25	add_sub_multiple
-10 + 0 + 16 + (-26 - -25) + 10	15	add_sub_multiple
3 + 5 + (0 - 3) - (-1 + 14)	-8	add_sub_multiple
1 - (2 - 0) - (134 - 139)	4	add_sub_multiple
-117 - -123 - (-1 - -6) - (-3 + 10)	-6	add_sub_multiple
18 + (6 + (-32 - -12) - -12)	16	add_sub_multiple
(26 - 50) + 17 + (1 - 2 - 0)	-8	add_sub_multiple
-10 - ((-18 - -12) + 16 + -49)	29	add_sub_multiple
15 + (-26 + 17 - (-3 - -2)) + 2	9	add_sub_multiple
(22 - -17 - 17) + -9	13	add_sub_multiple
66 + -81 - (-2 - 10)	-3	add_sub_multiple
-15 - ((-20 - -14) + 9)	-18	add_sub_multiple
-2 - (-6 + (14 + -24 - -13))	1	add_sub_multiple
0 - ((7 - 36) + 67)	-38	add_sub_multiple
(29 + 1 - 8) + (2 - (4 - -2))	18	add_sub_multiple
(-9 - (-5 - -2 - -6)) + -8 + 14	-6	add_sub_multiple
2 + -24 + -2 - (638 - 643)	-19	add_sub_multiple
0 + 5 + -5 + 7 + (2 - 6)	3	add_sub_multiple
(25 - (22 - -3)) + 9	9	add_sub_multiple
-14 + (-21 - -17 - -28)	10	add_sub_multiple
-15 - (5 + (-14 - -9) + 7)	-22	add_sub_multiple
10 + (1 - 2) - (-13903 - -13909)	3	add_sub_multiple
-23 - (-3 + 1 + -23)	2	add_sub_multiple
27 + (1 - -1) + 18 + -24	23	add_sub_multiple
-1236 + 1185 + 0 + 25	-26	add_sub_multiple
29 - 24 - (1 - 2 - -3)	3	add_sub_multiple
-12 - -20 - (12 + 3) - (1 + 1)	-9	add_sub_multiple
-27 - (40 - 107 - -4)	36	add_sub_multiple
3 - 1 - (14 + 0 + -1 + -2)	-9	add_sub_multiple
2 + -26 + -9 + -4 + (20 - 6)	-23	add_sub_multiple
4 - 0 - (50 - 33) - (1 + -9)	-5	add_sub_multiple
16 + (-1 - 12) + (-11 - -1)	-7	add_sub_multiple
0 + -2 + 10 - (-8 + (9 - -4))	3	add_sub_multiple
7 + -2 - (-6 - (10 - 22))	-1	add_sub_multiple
0 - (11 + (-47 - (-9 - -8)) + 7)	28	add_sub_multiple
(-12 - (-7 - -1)) + 11 - (-1 + -4)	10	add_sub_multiple
(-44 - (15 + -18)) + 19	-22	add_sub_multiple
-14 - (6 + -16) - -14	10	add_sub_multiple
5 + -8 + 5 - (13 - (5 - 10))	-16	add_sub_multiple
(76 - (-6 + 81)) + 2 + 21	24	add_sub_multiple
-46 + 43 + 2 + -7 + 3 + 0	-5	add_sub_multiple
(-10 - -10) + (13 - -3) - 39	-23	add_sub_multiple
(717 - 691) + (-1 - 40)	-15	add_sub_multiple
(-12 - (24 + -76)) + -32	8	add_sub_multiple
(66 - 96) + -1 + 15	-16	add_sub_multiple
7 - (-16 + 16 + 0 + 0 + 14)	-7	add_sub_multiple
-3 + 2 - 5 - (13 - 5)	-14	add_sub_multiple
(23 - -4) + (-39 - -20)	8	add_sub_multiple
-38 - -27 - (-4 + 1 - -6)	-14	add_sub_multiple
1 - 1 - -10 - (2175 + -2169)	4	add_sub_multiple
-3 + (4 - (2 + -9 + -10 + 9))	9	add_sub_multiple
30 - (-11 + (23 - -17))	1	add_sub_multiple
-32 + 67 - (27 + -8 + -7)	23	add_sub_multiple
-1 + (-14 - (14 + -31)) + -5 + -1	-4	add_sub_multiple
(1 - -5) + (-21 - (-17 - -4)) + -12	-14	add_sub_multiple
14 + 17 + -22 - (1 + -11)	19	add_sub_multiple
(-149 - -146 - (-9 + (1 - -1))) + -6	-2	add_sub_multiple
(-10 - -6 - 14) + 7	-11	add_sub_multiple
-63 + 2 + 69 + 2 + 0 + 1	11	add_sub_multiple
39 + 6 - (169 + -137)	13	add_sub_multiple
(-173 - -166) + (13 - (2 - 0))	4	add_sub_multiple
(1 - -1) + -16 + (-2 - (12 + -24))	-4	add_sub_multiple
1 - (4 + -8 + 5 + 6) - -4	-2	add_sub_multiple
-10 + (1 - (-11 + 22 + 4 + -6))	-18	add_sub_multiple
-17 + 34 - 17 - -18	18	add_sub_multiple
10 + -45 + 14 + 7 - -13	-1	add_sub_multiple
-40 + 58 + (1 - 12) - (1 + -4)	10	add_sub_multiple
(5 + -2 - 22) + (-1127 - -1116)	-30	add_sub_multiple
6 - (12 - 1 - -4)	-9	add_sub_multiple
(-52 - -25 - (-14 - -3 - -3)) + 1	-18	add_sub_multiple
(0 - (2 - 0 - (10 + -13))) + -5	-10	add_sub_multiple
34 - (9 - -19) - 4	2	add_sub_multiple
-14 - (-17 + -4 - -16)	-9	add_sub_multiple
5 + (-9 - -17) + (4 + -4 - 4)	9	add_sub_multiple
30 - (49 + -31) - -22	34	add_sub_multiple
-22 + (-1 - 0 - (4 + -3 + 0))	-24	add_sub_multiple
-4 + (-6 - 6 - -33)	17	add_sub_multiple
(5 + 1 - 3) + -16 + (30 - 16)	1	add_sub_multiple
(-2 - (-3 - (-3 + -5))) + -7	-14	add_sub_multiple
-9 - (-29 - (4 - 1 - 2))	21	add_sub_multiple
-6 - (-5 - 5) - -1	5	add_sub_multiple
(3 - ((1 - -21) + -10)) + 21	12	add_sub_multiple
21 + (6 - 20 - 1)	6	add_sub_multiple
-16 + 37 + -35 - (-2 + -38)	26	add_sub_multiple
14 - (5 + -5 - -17)	-3	add_sub_multiple
5 + (26 - (63 + -30)) + -1 + 8	5	add_sub_multiple
1 + -1 + 0 - ((-5 - -6) + -2)	1	add_sub_multiple
-43 + 30 + 5 + 0 + 14	6	add_sub_multiple
15 + (13 - 2 - 2 - 8)	16	add_sub_multiple
(-4 - (2 - (19 - 10))) + 2 + 2	7	add_sub_multiple
(-5 - (-16 + -5)) + (-4 - 3)	9	add_sub_multiple
-19 - (-3 - -6 - (-19 + 35))	-6	add_sub_multiple
5 - (20 + (21 - 42))	6	add_sub_multiple
33 + 7 + -48 + (-11 - 1)	-20	add_sub_multiple
-15 + 8 + (21 - 26 - (2 - 1))	-13	add_sub_multiple
(21 - 18) + 13 + 21	37	add_sub_multiple
(-211 - -208) + (-2 - 1 - -6 - 24)	-24	add_sub_multiple
-11 - ((-59 - -50) + -2 + 11)	-11	add_sub_multiple
(-10 - 13) + 12 - -11	0	add_sub_multiple
3 - (-14 + (5 + 1 - 1) - -5)	7	add_sub_multiple
-2 - 0 - 0 - (3 + -7 - -6)	-4	add_sub_multiple
0 - 16 - ((-18 - -9) + 8)	-15	add_sub_multiple
-7 - (24 - 25 - -11)	-17	add_sub_multiple
(-6 - -13) + (0 - 4) + 10	13	add_sub_multiple
-315 + 299 - (0 + 8 + (6 - 9))	-21	add_sub_multiple
-4 + 1 + -5 + (-5 - -6) - 9	-16	add_sub_multiple
-11 + (-13 - -30 - 9) - (26 - -3)	-32	add_sub_multiple
23 + -17 + -27 + 22	1	add_sub_multiple
-26 - (-46 + 30) - (-2 + -25)	17	add_sub_multiple
-27 + (-11 - -42) - -21	25	add_sub_multiple
-20 + (-6 + 15 + -4 - 15)	-30	add_sub_multiple
1078 - 1054 - (-8 - 0)	32	add_sub_multiple
13 + 7 - (34 - 0)	-14	add_sub_multiple
30 - (-24 - (-29 - 16))	9	add_sub_multiple
-1 + -40 - (-596 + 586)	-31	add_sub_multiple
-11 + 41 + -42 + -2 + 2	-12	add_sub_multiple
-32 - (-31 - (-28 + -3))	-32	add_sub_multiple
(-37 - -49) + (3 - 6)	9	add_sub_multiple
14 - (3 - 7) - 12 - (1 + -2)	7	add_sub_multiple
(0 - 1) + 2 + 9 - 12	-2	add_sub_multiple
(2 - (3 + (-2 - -6) + -6)) + -7	-6	add_sub_multiple
4 - ((-2 - 4) + 7 + 14 + -5)	-6	add_sub_multiple
(3 - -1) + (3 - (0 + -5))	12	add_sub_multiple
4 - 3 - (1 + -11) - 14	-3	add_sub_multiple
(-23 - (-43 - -6)) + 9 + -3 + 3	23	add_sub_multiple
(5 - 2) + -3 + 22 + -6	16	add_sub_multiple
(7 - 5) + -5 + -6 + 1 + 7	-1	add_sub_multiple
8 + -1 + (44 - 66)	-15	add_sub_multiple
8 + -8 + 2 - ((4 - 0) + -1)	-1	add_sub_multiple
16 - (21 - 21 - -8)	8	add_sub_multiple
-1 + -9 + -2 - (-5 + 0 - -12)	-19	add_sub_multiple
(-46 + 50 - (32 - 0)) + 5	-23	add_sub_multiple
(-64 - -55) + -7 + (2 - 0)	-14	add_sub_multiple
24 - (37 - (25 - 23))	-11	add_sub_multiple
-12 + -1 + (1405 - 1388)	4	add_sub_multiple
-3 + (11 - -1) + 7	16	add_sub_multiple
-10 - (14 + -34) - 3	7	add_sub_multiple
7 - (16 - 3 - (10 + -26))	-22	add_sub_multiple
23 - ((-99 - -103) + 0 + 1 + -1)	19	add_sub_multiple
10 - 18 - (-7 - 0)	-1	add_sub_multiple
(-15 - -1) + (-25 - -35)	-4	add_sub_multiple
-37 + 20 - (-29 + 9)	3	add_sub_multiple
23 - (33 + (-26 - -2))	14	add_sub_multiple
(14 - (14 + -6)) + 0 + 9 + 2	17	add_sub_multiple
1 + -66 + 28 - (-3 - (4 - 0))	-30	add_sub_multiple
-18 - (-8 + 14 + -14)	-10	add_sub_multiple
(3 - (0 + -3 + -1)) + (-584 - -606)	29	add_sub_multiple
-11 - (18 + -37 - 10)	18	add_sub_multiple
19 + (-10 - 18) + 22	13	add_sub_multiple
-9 + 0 + 1 - (17 + 11 + -26)	-10	add_sub_multiple
4 - 2 - 0 - 6 - (3 + -8)	1	add_sub_multiple
1 - 11 - (11 + (-10 - 6))	-5	add_sub_multiple
-3 - ((-1 - 5) + -4 + 8) - -1	0	add_sub_multiple
8 - -9 - (31 + -10)	-4	add_sub_multiple
-15 - (-20 - (-3 - 13))	-11	add_sub_multiple
(-3 - (-24 + 17 + (-3 - 1))) + -7	1	add_sub_multiple
-7 - (-1 + 7 - (6 - 0)) - 4	-11	add_sub_multiple
0 + 4 + (-17 - (12 - 14))	-11	add_sub_multiple
(-11 - -8 - (-10 + -1)) + -5 + 16	19	add_sub_multiple
31 - (9 + -20) - 25	17	add_sub_multiple
-6 + 4 + -4 - (4 - 0 - 4)	-6	add_sub_multiple
(49 - 76) + 0 + 14	-13	add_sub_multiple
(4 - -6) + -5 + -5 + 3	3	add_sub_multiple
(-43 - 0) + (1941 - 1915)	-17	add_sub_multiple
16 + -5 - (235 - 230)	6	add_sub_multiple
2 + (-33 - -15) + -4	-20	add_sub_multiple
-25 + (8 - -5) + (5 + -2 - 0)	-9	add_sub_multiple
19 + (-20 - -21) + -5 + -1	14	add_sub_multiple
(-1 - (-1 - 0)) + 17 + (-1 - 10)	6	add_sub_multiple
-12 + -7 + 16 - 3	-6	add_sub_multiple
-12 + 22 - ((-3 - 2) + -2)	17	add_sub_multiple
1 - (1 - 15 - -9) - 12	-6	add_sub_multiple
-7 + (-6 - -3 - 1) - (-6 - -3)	-8	add_sub_multiple
(-56 - (29 + -17)) + 42	-26	add_sub_multiple
(-130 - -128) + (-8 - (-3 - -2))	-9	add_sub_multiple
(139 - 152) + (28 - -1) + -5	11	add_sub_multiple
(3 - (1 + 6)) + -4 - 6	-14	add_sub_multiple
(-5 - -10) + -10 + -1 + -2	-8	add_sub_multiple
4 + 3 + -5 + 0 + 3	5	add_sub_multiple
5 + (4 + -2 + 1 - 9) + 3	2	add_sub_multiple
-29 + -1 + (339 - 299)	10	add_sub_multiple
(-10 - 0) + (-1 - -12) + -18	-17	add_sub_multiple
-12 + 15 + -7 + 18	14	add_sub_multiple
-3 + (-13 + -4 - -12 - (-4 + 1))	-5	add_sub_multiple
(5 - 3) + 1 - -1 - -9	13	add_sub_multiple
2 + -7 + (-47 - -40) + -1	-13	add_sub_multiple
40 + (10 - 4 - (-4 + 9) - 9)	32	add_sub_multiple
12 + (-33 - (-29 + 13))	-5	add_sub_multiple
-6 - (13 - (-8 - -22))	-5	add_sub_multiple
-25 - 1 - -29 - -6	9	add_sub_multiple
-11 - (-9 + 13 + 10 - 5)	-20	add_sub_multiple
14 + -17 - 7 - 0	-10	add_sub_multiple
37 + (0 - (2 + 4)) + -11	20	add_sub_multiple
(-2 - -4) + 7 + (-15 - (-24 - -34))	-16	add_sub_multiple
-2 + 7 + -2 - 1 - (-6 - 12)	20	add_sub_multiple
(-3 - (-11 + 1)) + -4 - (-3 - 0)	6	add_sub_multiple
(-1 - -11) + -30 + 24 - -7	11	add_sub_multiple
4 + -3 + 1 + 3 - 1 - 2	2	add_sub_multiple
(-33 - -46) + 1 + (7 - 0) - -6	27	add_sub_multiple
(9 - -2) + 5 - 7	9	add_sub_multiple
-15 - (-15 - (1 - -9)) - -15	25	add_sub_multiple
4 + (13 - 1) + -9	7	add_sub_multiple
12 + 9 + -20 + (0 - -2)	3	add_sub_multiple
(6 - 1) + (8 - 32 - (5 + -12))	-12	add_sub_multiple
(31 - (11 - 0) - 17) + (-2 - -14)	15	add_sub_multiple
24 + -12 - 18 - -14	8	add_sub_multiple
6 + (-1 - (2 - 2)) + 2 + -5	2	add_sub_multiple
2 - (-6 - 3) - (37 - 31) - 4	1	add_sub_multiple
-12 + (26 + 10 - 27)	-3	add_sub_multiple
-6 + 3 - ((-8 - -5) + 14 + -8)	-6	add_sub_multiple
-11 + (1 - -1) - ((-27 - 0) + -20)	38	add_sub_multiple
28 - (3 - -7) - (0 - -1)	17	add_sub_multiple
(3 - 27) + 5 + 6	-13	add_sub_multiple
5 + -3 + 4 + -6 + 11 + -11	0	add_sub_multiple
-9 + (11 - -7 - (5 - 9))	13	add_sub_multiple
10 + (-1 - 0) + -3	6	add_sub_multiple
20 + (12 - (9 - -3)) + 19	39	add_sub_multiple
(-140 - -137) + 16 + 2	15	add_sub_multiple
(-13 - (2 + -3)) + (-36 - (-152 - -79))	25	add_sub_multiple
-22 + 34 + -4 + (-10 - -1)	-1	add_sub_multiple
16 + 2 - 14 - -3	7	add_sub_multiple
4 + -4 - -3 - (-21 + 27)	-3	add_sub_multiple
-1 + (0 - (1 + -2)) + -5 + 0	-5	add_sub_multiple
-6 - -1 - (329 - 344)	10	add_sub_multiple
7 + -32 - -4 - (-29 + 26)	-18	add_sub_multiple
2 + -3 - (7 + -8 + 45 - 15)	-30	add_sub_multiple
21 - (-8 + 28 + 21)	-20	add_sub_multiple
-7 + -14 + 11 + 13 - -19	22	add_sub_multiple
5 - (15 + -3) - (3 + (-31 - -3))	18	add_sub_multiple
13 - (-7 + 30 + -26)	16	add_sub_multiple
10 - ((42 - 26) + -23 + -2)	19	add_sub_multiple
-9 - (-14 + 7 + 0 + 25) - -9	-18	add_sub_multiple
5 - -11 - ((-22 - -28) + (-5 - -1))	14	add_sub_multiple
0 + (-20 - -15 - 1)	-6	add_sub_multiple
0 - -7 - ((-3 + 21 - 11) + -15)	15	add_sub_multiple
(-485 - -469) + 1 + 10	-5	add_sub_multiple
39 - ((-22 - -40) + 8)	13	add_sub_multiple
3 + 2 + 0 - (3 - -1) - 0	1	add_sub_multiple
(10 - -13 - 3) + -10 + -15	-5	add_sub_multiple
16 + 4 + -7 + -17	-4	add_sub_multiple
13 + (-6 - (39 + -41 - (-5 + 0)))	4	add_sub_multiple
-10 + (0 - 3) + 20 + -8	-1	add_sub_multiple
(-9706 - -9696) + -1 + 1 + -1 + 37	26	add_sub_multiple
-5 + (29 - (1 + 2 - (-26 - -19)))	14	add_sub_multiple
-7 - (43 - 23 - 26)	-1	add_sub_multiple
-39 + -26 + 67 - (1 + 0 + 28)	-27	add_sub_multiple
8 + (2 - (-6 - -8)) - 18	-10	add_sub_multiple
-36 + 24 - -13 - (8 + 1)	-8	add_sub_multiple
(-20 - (-17 + -17)) + -3	11	add_sub_multiple
18 - ((-3 - 1) + (-122 - -137))	7	add_sub_multiple
4 + (5 + 16 - 61)	-36	add_sub_multiple
-4 + -1 - (-32 + 50 + -27)	4	add_sub_multiple
9 + 1 + -295 + 292	7	add_sub_multiple
13 - (-3 - (9 - 17))	8	add_sub_multiple
(9 + 2 - 1) + -3 - (-484 + 472)	19	add_sub_multiple
-26 + -2 - (7 + (-1 - -3) - 13)	-24	add_sub_multiple
10 + -8 + 16 + -20	-2	add_sub_multiple
(1 - (-2 - 2)) + (-22 - 0) + -8	-25	add_sub_multiple
1 + 3 - (31 + 8 + -48)	13	add_sub_multiple
0 + (-3 - (-7 - 0)) - (1 + -2)	5	add_sub_multiple
0 - ((4 - (5 - -1 - -3)) + 1)	4	add_sub_multiple
1 + -4 + -10 + (-75 - -65)	-23	add_sub_multiple
4 + (0 - 0) + (12 - (1 - -4))	11	add_sub_multiple
-22 + 33 + (0 - -1) - -1	13	add_sub_multiple
5 - (-2 + 6 + 13 + -7 + -7)	2	add_sub_multiple
-10 - (-26 - -11 - -2)	3	add_sub_multiple
-8 + 7 + -5 + (8 - 1 - 0)	1	add_sub_multiple
1 + (-7 - (18 - 10 - -2))	-16	add_sub_multiple
-28 + (6 - (0 + 4) - -9) - -9	-8	add_sub_multiple
0 + -4 - (52 + -78 - -36)	-14	add_sub_multiple
14 + (21 + -13 - 23)	-1	add_sub_multiple
-9 - 0 - (-558 + 539)	10	add_sub_multiple
