200/50*(-2)/(-4) + -10	-8	mixed
-25 - (-4)/(1728/10719)	-3/16	mixed
8 + 4 + (-18)/6	9	mixed
(24/(-14))/2 - ((-1969)/(-63) - 32)	-1/9	mixed
(-54846)/(-2772) + 9/42	20	mixed
(7128/(-231) - -31) + (-114)/14	-8	mixed
54/((-9)/3) - (12 + 2 + -17)	-15	mixed
1/23*(-62 + 62)	0	mixed
1/(-10) + (-567)/(-1470) + (-25)/63	-1/9	mixed
13 - (261/(-18))/(33/(-66))	-16	mixed
2*(-4)/3*66/(-44)	4	mixed
(-880)/(-33)*((-4)/(-22) + 836/(-605))	-32	mixed
(402/134)/((-9)/(-42)*10)	7/5	mixed
89 - 89 - 5/1	-5	mixed
2 + -5*8/60 + (-5240)/4020	2/67	mixed
170864/(-3720) - -46 - 4/(-62)	2/15	mixed
77142/23920 - -2*(-10)/32	13/5	mixed
2/3*-3 - (-65)/40 - 0	-3/8	mixed
1232/(-55) + 40/100 + 8	-14	mixed
(-1749)/(-253) + -7 - (-68)/(-276)	-1/3	mixed
((-30)/60)/((-2)/16)	4	mixed
(156/(-26))/(-70 + 1) + (-1284)/(-46)	28	mixed
12/(-8)*(-8)/204*3	3/17	mixed
-6*90/36 + 21	6	mixed
(-156)/(-260)*10/(-45)	-2/15	mixed
(-2)/(-18) - 31978/2439	-13	mixed
(5 - 221/(-65))/((-42)/(-70))	14	mixed
(3/(-10))/((-28296)/4192)	2/45	mixed
(-6 - (-1792)/312) + (-40)/(-120)	1/13	mixed
(54/10 + -3)*(46/(-3) + 17)	4	mixed
18/21 + 10712/(-10815)	-2/15	mixed
97/(-8)*2 + (-15 - 183/(-12))	-24	mixed
(-60 + 4)*(319/22 + -15)	28	mixed
(-6225)/(-1494)*(-24)/(-10)	10	mixed
362/880 + 14 + (-1380)/96	2/55	mixed
((-7)/4*(-4)/(-3))/(5/15)	-7	mixed
(36/14)/((-87)/406) + 8	-4	mixed
(15/(-40))/((-3)/96)	12	mixed
(-19 + 18 - -3)*5/(-2)	-5	mixed
(-881 + 888)/((-14)/(-72)*2)	18	mixed
-5 - (6/8 + -2 + (-3534)/(-152))	-27	mixed
82/57 - ((-2)/(-8))/(1140/480)	4/3	mixed
((-4)/343)/((-18)/(-567)*-9)	2/49	mixed
-16 - (30/(-9))/((-11)/(-55))	2/3	mixed
5 + (-306)/8*-16*(-12)/1488	2/31	mixed
(-16)/2 + (-4755)/(-165) + -21	-2/11	mixed
((-80)/(24/(-3)))/((-4)/(-2))	5	mixed
(-6 - 657/(-108))*-8	-2/3	mixed
9/90*60/3	2	mixed
((-253)/231*3 - -2)/((-12)/112)	12	mixed
2/(66/(-54)*-9)	2/11	mixed
(20/(-238))/(16 + (-6641)/406)	4/17	mixed
-1 + 17/15 - (-15)/9	9/5	mixed
(-400)/18 - 216/(-972)	-22	mixed
4/(-6) + (2 - 2) + (-147)/(-315)	-1/5	mixed
(4 - 28) + 11 + 1	-12	mixed
-119*3/15 - (-10)/75*6	-23	mixed
(-11 - (-324)/24)*((-15)/9 - -1)	-5/3	mixed
((-22)/42 + (-6)/(-9))*(-46690)/(-2668)	5/2	mixed
-2 + (-7 - (-68)/8)	-1/2	mixed
((-264)/(-9))/(-22)*21/(-182)	2/13	mixed
126/252 - (-22)/(-4)*1	-5	mixed
(624/(-14))/(-4) - (-3)/(-21)	11	mixed
(-5 + -1)/((-1341)/4470)	20	mixed
9800/1750*25/245	4/7	mixed
3 - 1 - (147 + -142)*(-19)/(-5)	-17	mixed
(-396)/7326 - 53/(-296)	1/8	mixed
(-4)/72*1524/(-254)*9/1	3	mixed
(-12)/(780/(-169)) - 2	3/5	mixed
(6/4)/(48/160)	5	mixed
(123/(-41))/(-5 - (-371)/70)	-10	mixed
10 - (5 + -1 - (-416)/130)	14/5	mixed
(32 + -31)*(-36)/45	-4/5	mixed
(-315)/(-168)*(-24)/(-9)	5	mixed
(162/729)/(((-18)/(-24))/((-9)/8))	-1/3	mixed
((-69)/(-46))/(72/160)	10/3	mixed
(-6)/(-8) - (2/11 - (-8048)/(-704))	12	mixed
(-1)/(8 + 8/(-12)*504/32)	2/5	mixed
-1*(4 + -2) - (-9180)/765	10	mixed
(-4)/16 - (1170/(-440))/(-9)	-6/11	mixed
-17 + (1/(-4) - (-1815)/220)	-9	mixed
((-3)/(-14)*-4)/((-202)/101)	3/7	mixed
50/575 + 122/184	3/4	mixed
((-324)/(-160) + -2)/((-60)/8 + 8)	1/20	mixed
(-1 - -1)/((-8 - -24) + -18)	0	mixed
(336/(-180))/((-6)/15)*(-3)/2	-7	mixed
(0 + (-7)/25)*(11 + 21 + -37)	7/5	mixed
(-90)/(-585) + 14/78*846/(-12)	-25/2	mixed
(-104)/(-39) - 341/165	3/5	mixed
(-24100)/900 + 2/(-9)	-27	mixed
2/7 - ((-4)/(-14))/((-356)/3382)	3	mixed
((-18)/(-135)*-9)/((105/(-125))/7)	10	mixed
12 - 8 - ((-6)/((-120)/95) - 1)	1/4	mixed
1028/296 - (-70)/(-20)	-1/37	mixed
0 + (-3)/9 + 11*(-12)/(-198)	1/3	mixed
(-59 - ((-99)/(-9) - 17)) + 19	-34	mixed
((-7)/8)/((-1030)/12360)	21/2	mixed
(91/14)/((-3)/(-6) + -1)	-13	mixed
(9/12)/((-4)/(-5) + (36 - 38))	-5/8	mixed
(-8 - 90/(-9))*(9 + (17 - 10))	32	mixed
((-244)/112)/1 - 363/(-847)	-7/4	mixed
(75/(-48) + 2)/((-6 - -11)/(-20))	-7/4	mixed
5/(-95) + (-12243)/(-3021)	4	mixed
8/(-3 + 59) - (-1248)/(-6384)	-1/19	mixed
2754/(-36)*7/((-315)/20)	34	mixed
(-58)/(-783)*54 - (-2)/2	5	mixed
(595/(-65) - 6*(-1)/39)/(-3)	3	mixed
(-5)/3 + -84 + 21750/225	11	mixed
(-1102)/2204*3/4*(-3 + 11)	-3	mixed
(-16*(-7)/910)/(40/150)	6/13	mixed
((-3614)/91 + 40)*-2	-4/7	mixed
(-28)/70*((-60)/8)/5 + -1	-2/5	mixed
((-3)/(-8))/(638/5104)	3	mixed
120/(-9) - (6 + (-1)/3 + -7)	-12	mixed
(-49 + (-2028)/(-39))*26/(-6)	-13	mixed
(-14)/(-6)*4*(-66)/88	-7	mixed
(0 - (-8)/((-240)/(-25)))/(68/136)	5/3	mixed
31 - (36 + -15 - 5)	15	mixed
((-3)/(-12) - 21/36)/(25/(-225))	3	mixed
33/(-2) - (377/58 - 1)	-22	mixed
(3/(-12))/(25545/3144)	-2/65	mixed
((-5 - -7) + -5)*((-112)/(-6))/7	-8	mixed
(-4)/(-5)*(84/(-7) - 6386/(-558))	-4/9	mixed
((-3)/(9/12))/(18 - (45 + -21))	2/3	mixed
(-312)/(-78) - ((-45)/6)/(-3)	3/2	mixed
-20 - -21 - (-28)/8 - (-8)/16	5	mixed
13 - 468/(38 + -26)	-26	mixed
(-3)/4 - ((-51)/105)/((-8)/(-10))	-1/7	mixed
(-14)/(-161)*(-1794)/156	-1	mixed
16/(-14)*(-329)/(-94) - 18/(-4)	1/2	mixed
(-4)/6 - ((-23959)/5928 + (-15)/24)	4	mixed
(-82)/10 - (3*(-19 - -9) - -22)	-1/5	mixed
11*(1/(-33))/(28/(-1008))	12	mixed
(14 - (-1360)/(-96))*54	-9	mixed
(12 - 1)*(4 - 5)	-11	mixed
(-9)/12*440/(-66)	5	mixed
(-168)/6300 + 338/1425	4/19	mixed
403/(156/12) - 13	18	mixed
(-316)/(-711) - (-220)/(-9)	-24	mixed
(50/16 - 2)/(570/(-760))	-3/2	mixed
-7 - 1/((-1274)/(-429) + -3)	26	mixed
(-12)/(-12)*(4 + (-115)/25)	-3/5	mixed
-406 + 387 + -1 + 21	1	mixed
(-250)/60*(-512)/640	10/3	mixed
(-3)/(-5)*(805/(-414))/7	-1/6	mixed
((-10)/(-8))/(4350/1392)	2/5	mixed
-14 + (23 - -2) + 2	13	mixed
((-75)/(-45))/(10/6)	1	mixed
((-3)/21)/(21/63)	-3/7	mixed
(24/14)/(166/(-249))*168/18	-24	mixed
(-11)/(8855/45) + (2 - (-39)/(-21))	2/23	mixed
103/((-7210)/(-560)) - 116/14	-2/7	mixed
(22/(-12))/((-78)/468)	11	mixed
4*(-627)/154 - (-12)/42	-16	mixed
(2/16*4)/((-5)/(-260))	26	mixed
12*(-5 - (-380)/57)	20	mixed
(-4026)/(-244) - 6/(-4)	18	mixed
(-2*(-6)/24)/((-222)/1036)	-7/3	mixed
76/16 - 4 - (-3 - (-35)/12)	5/6	mixed
(2/52)/((-60)/(-48))	2/65	mixed
((-8)/30)/((-980)/2205)	3/5	mixed
4/26 - (-245025)/(-11583)	-21	mixed
(66/(-15))/((-276)/(-690))	-11	mixed
(-248)/(-868) + 240/(-938)	2/67	mixed
5544/57288 - (-1866)/(-62)	-30	mixed
50/(-5)*((-3)/(-12) + (-1)/(-4))	-5	mixed
((-14)/24)/((-199)/(-597))	-7/4	mixed
(0 - 7/(-35))*(5 + -4)	1/5	mixed
364/637 - (-1340)/(-140)	-9	mixed
646/(-33 - -16) + 27	-11	mixed
41 + (-75 - -22) + 31	19	mixed
(172/(-56) + 3)/((-42)/49*-1)	-1/12	mixed
(-6)/(-10) + 279/60 + (-24)/96	5	mixed
(1368/(-108) + 13)/(-1 + 222/225)	-25	mixed
(2 + 2)*(5460/(-56))/(-65)	6	mixed
(-6)/(-36) - (-14)/(-24)*(-116)/406	1/3	mixed
-9*(-62)/(-33201)*-17	2/7	mixed
-8 + (-50)/10 + (-142)/(-12)	-7/6	mixed
((-2 - 6) + 9)*22*(-3)/6	-11	mixed
772/76 - (102 - 92)	3/19	mixed
-1 + 430/(-35) + 28/98	-13	mixed
27 - (3975/175 - -5)	-5/7	mixed
(14/(-84))/((-9)/(-12)) - 222/(-27)	8	mixed
(1/8)/((-46)/138)	-3/8	mixed
(17 - 10)/((-77)/(-2))	2/11	mixed
8 + -14 - (14 + -24)	4	mixed
21 + (-9 - (-29)/3)*(-27)/(-18)	22	mixed
21*(51/85)/((-36)/40)	-14	mixed
(-15 + 14)/((20/(-5))/96)	24	mixed
4*9/(-2)*(-59)/1062	1	mixed
30/25*(-47 + 52)	6	mixed
((-2036)/7126)/((-3)/42)	4	mixed
(-13 - (25 - 12)) + -11	-37	mixed
(4/(-57))/(4306/(-204535))	10/3	mixed
(32/(-14))/(((-1800)/70)/60)	16/3	mixed
(360/(-108))/(((-3)/(-5))/((-45)/(-50)))	-5	mixed
(-3 - (-15)/10)*113/5085	-1/30	mixed
(-49)/42*(-60)/(-105) + 105/9	11	mixed
21/140*(-6)/((-162)/15)	1/12	mixed
38/(-2) + (-6156)/(-324)	0	mixed
1*10/440*-40	-10/11	mixed
(3 - -17) + (-61 - -53) - 36	-24	mixed
(-5)/((-45)/(-18))*3/2	-3	mixed
((-66)/10)/(12/20)	-11	mixed
(0 + (-34)/6)/(31/(-93))	17	mixed
(1 - -6)/(-1) - 2*(-504)/48	14	mixed
(-2330)/466 + 6/1	1	mixed
(-49708)/(-2482) - (-6)/(-219)	20	mixed
8 - 4 - 8 - 4	-8	mixed
(-2)/(-2) - 3/(105/77)	-6/5	mixed
(-5)/(-570)*1*2*(6 - 12)	-2/19	mixed
(13 + 3808/(-294))*3	1/7	mixed
5/(2*(-21)/14*(-2)/6)	5	mixed
25 + -25 - (-3 + (-39)/(-9))	-4/3	mixed
(1/2)/((-185)/(-10545))*4/(-6)	-19	mixed
(11 + (-299)/65)*(-85)/34	-16	mixed
((-5)/(-60))/(2 - 88/64)	2/15	mixed
-27 + (-1)/(50/510) - (-1)/5	-37	mixed
9/((-100)/600 - 182/(-12))	3/5	mixed
(-144 + (153 - 69))*(-1)/(-2)	-30	mixed
-2 - ((-7)/(-105) - 885/(-225))	-6	mixed
1137/42 + 574/(-8036)	27	mixed
10/9*((-153)/135)/(-17)	2/27	mixed
16/(-512)*-16*(-6)/21	-1/7	mixed
0 + -5 + (-1078)/140 + 13	3/10	mixed
5/(-34)*(-469)/4221*24/(-10)	-2/51	mixed
(-172)/13 - (-12 - (-2907)/247)	-13	mixed
(-504)/140 - (-4)/((-1)/(-1))	2/5	mixed
2 + 0/1 + (529/23)/23	3	mixed
-16 + (-10 - -22) - (-13 - -1)	8	mixed
(-1 + 71/10 + -6)/(968/(-220))	-1/44	mixed
(-46)/8 - 2/(-24)*(-89 - -74)	-7	mixed
(((-720)/32 - -13) + (6 - -3))/1	-1/2	mixed
((-2)/11)/(64/((-32)/2))	1/22	mixed
203/4263 + (-15)/126	-1/14	mixed
2*(9075/650 + -14)	-1/13	mixed
57520/1438*7/(-8)	-35	mixed
(-760)/(-342) - (4 - (-136)/(-36))	2	mixed
(-11)/((-891)/6)*-6	-4/9	mixed
(-4*(-3)/72)/(25/675)	9/2	mixed
(-29376)/1360 + 22*1	2/5	mixed
9/((-2)/(18/9))	-9	mixed
6/(-468)*-3*(6 - 10)	-2/13	mixed
(-30)/(-7 - (16 - 17))*-3	-15	mixed
25/50*(4 + 14)	9	mixed
(-117)/180 - (54/(-15))/9	-1/4	mixed
86*5/(-30) - ((-11)/(-3))/(-11)	-14	mixed
((-2196)/183)/(12*(-3)/(-60))	-20	mixed
(161/(-14) + 0)*(3 + 6 + -7)	-23	mixed
34/425 - (-2385)/(-125)	-19	mixed
(-2)/33 + (2176/1056 - -14)	16	mixed
375/(-150) - 77/(-10) - 5	1/5	mixed
(-2)/((-12)/27)*(-29)/522*3	-3/4	mixed
3/4 + (-7)/(-28)*-23	-5	mixed
(-51)/102 - ((-101)/30 + (-15)/(-5))	-2/15	mixed
((-17)/((-272)/12))/3	1/4	mixed
((-2)/(-27)*-9)/((-2)/(-1))	-1/3	mixed
(-2 - 33)*84/210 - -12	-2	mixed
((-3)/30)/(4*(-10)/240)	3/5	mixed
3498/(-11130) + (-2)/5	-5/7	mixed
1148/246 + (-1)/(-3)	5	mixed
(6 + -1)/(30*(-6)/40)	-10/9	mixed
((-1)/(-3) - 408/792)/(11/121)	-2	mixed
-61 + (-888)/(-96)*4	-24	mixed
(-1 + 16)*(2478/70 - 36)	-9	mixed
(-2345)/(-245) - 30/(-70)	10	mixed
-66 + 55 + (-16)/(-3) + (4 - 0)	-5/3	mixed
((-1800)/(-828))/(-50) - (-273)/(-69)	-4	mixed
(7 - (-432)/(-63))/(-1)	-1/7	mixed
(-76)/(-8)*108/(-513)	-2	mixed
((-6)/2)/(-11 - 250/(-40) - -5)	-12	mixed
12/4 - 5 - (-25 + 257)/(-29)	6	mixed
(-5)/(-6) - (-91205)/(-2958)	-30	mixed
66/(-264) - (-5)/(-12) - 5/(-3)	1	mixed
(-3 + 5)*(40/(8/2) - 5)	10	mixed
(-23)/((-184)/(-48)) - -4	-2	mixed
((-156)/(-429))/((-23)/(-759))	12	mixed
1168 + -1170 - (6/(-8) - 1)	-1/4	mixed
(147/(-126))/(5*((-31)/(-10) - 3))	-7/3	mixed
(48/(-36))/(1/(15/2))	-10	mixed
(-504)/(-561) - (-14 + 2240/154)	6/17	mixed
-4 - ((-320)/(-800))/(7/(-60))	-4/7	mixed
((-77)/(-28))/(-11) + 250/840	1/21	mixed
18/42 - 36/35	-3/5	mixed
2/(-3)*(-89)/(-17622)*-18	2/33	mixed
((-25)/10 - 248/(-48))*-6	-16	mixed
4/50 - 3264/19550	-2/23	mixed
(8 - 170/20)/((-6)/(-132))	-11	mixed
((-94)/8 + 11)/((-45)/(-8))	-2/15	mixed
((-16)/28*(-56)/(-80))/(8/30)	-3/2	mixed
((-328)/(-1025))/((-24)/(-30))	2/5	mixed
(-7)/(196/(-16))*42/14	12/7	mixed
(-1)/((-3)/(-7)*7) + (-41)/3	-14	mixed
(14 - -1) + 4785/(-319)	0	mixed
48/(-15)*345/(-138)	8	mixed
(2827/220 - 13)*16/(-18)	2/15	mixed
(-1050)/(-84)*6/5 + 3*-2	9	mixed
((140/(-30))/(-7))/((-98)/(-63))	3/7	mixed
(-154)/55*(-345)/161	6	mixed
9 - ((-798)/72)/((-15)/12)	2/15	mixed
12/6*(-72)/189 - (-8)/84	-2/3	mixed
(-2)/9 - (-68)/153 - 600/27	-22	mixed
(50/(-70))/(-5) + (-156)/14	-11	mixed
4/(-6) + (-64)/(-24) + 92/(-69)	2/3	mixed
1296/126 - (8 + 2)	2/7	mixed
(-256)/6*1500/(-2000)	32	mixed
8*(-15)/10 + (30 - 36)	-18	mixed
-2*(-10 - -9) + 112/(-49)	-2/7	mixed
4/34 - (-2106)/306 - (-110)/(-15)	-1/3	mixed
102*16/192*-2	-17	mixed
(-68)/(-5) + (-18 - 16/(-4))	-2/5	mixed
((-1)/2)/(8/(-165 - 107))	17	mixed
((-5)/320)/((36 - 25)/(-88))	1/8	mixed
21/2*(-15)/((-1080)/48)	7	mixed
(-209)/22 + -1*(-3)/(-2)	-11	mixed
((-8)/(-58))/2 + 750/1740	1/2	mixed
(9/162*-20)/(-1)	10/9	mixed
(-366)/(-915)*15/(-2)	-3	mixed
(1 - 4)/(-1011 + 1027)	-3/16	mixed
10 - (-7 + -11 - -28)	0	mixed
(-2)/6 + (-4215)/(-6300) + (-26)/520	2/7	mixed
27/(567/42) + 1	3	mixed
-32 + (-24 - -55) + (-88)/(-4)	21	mixed
(-9)/(-15) + (-1148)/105 + 9	-4/3	mixed
1/1*(-4*2)/(-1) - -8	16	mixed
(-77)/(11781/4890) + 32	2/51	mixed
-1 + (-89)/6 + 153/9	7/6	mixed
7 + (15/(-90)*40 - (-8)/(-20))	-1/15	mixed
6*395/210 + -11	2/7	mixed
(-3)/(-7 + 5978/(-196)*(-8)/34)	-17	mixed
-11 - (9/(-1) + 6)	-8	mixed
(-9)/(-3)*((-400)/(-420) + (-2)/7)	2	mixed
(210/(-85))/((-15)/(-170))	-28	mixed
(-442)/(-52) + 168/48	12	mixed
412/20 - ((-128)/20)/16	21	mixed
(-6)/8*(928/72)/(-58)	1/6	mixed
2/3*((-36)/8)/(40 + -25)	-1/5	mixed
11 + 41745/(-2805) + ((-6)/17)/3	-4	mixed
18836/75621 - 4/26	2/21	mixed
((-310)/868)/(2 + (-12)/21)	-1/4	mixed
(28/(-10) + 4)*(-850)/(-255)	4	mixed
((-5)/40)/((-62)/(-1488))	-3	mixed
-18 - 10/120*-214	-1/6	mixed
(15/(-12))/(5/(-12))	3	mixed
116028/137124 - (2/4)/((-2)/(-4))	-2/13	mixed
(28/(-7) - (9 - 12)) + (-3)/5	-8/5	mixed
((-4)/(-10))/(184/115)*-44	-11	mixed
-23 + 9 + (-37)/(259/70)	-24	mixed
2/8 + (-138)/(-24)	6	mixed
(-440)/(-176)*(-12)/(-45)*3	2	mixed
0/(-3)*(-23 - -24)	0	mixed
5/9*9/(-45)	-1/9	mixed
15/225 - 2499/(-315)	8	mixed
(42/(-16))/((-58)/(-464)) - 10	-31	mixed
(-1)/2*-5*(-98624)/15410	-16	mixed
7/(-4)*(-1560)/35490	1/13	mixed
-18 + 27 + -35 - -9	-17	mixed
507 + -476 + (-498)/16	-1/8	mixed
(-16)/36*10 - (-8 - (-3 - 1))	-4/9	mixed
((-5)/3)/((-75)/270)	6	mixed
1*134/(-11) - ((-1010)/110 - -9)	-12	mixed
1040/(-390) - (-62)/3	18	mixed
(203/116)/(2/16) - (22 - 25)	17	mixed
(2/4 - 1)*((-6318)/156 + 40)	1/4	mixed
(1 - -7) + (-19 - 20) + 24	-7	mixed
(-164)/(-3362) - 506/287	-12/7	mixed
27/(-63)*314/(-6) + (-168)/392	22	mixed
4/(-16)*18*20/150	-3/5	mixed
2*33/((-297)/72)	-16	mixed
((-289)/(-2312))/(2/(-16))	-1	mixed
3/7 + (-7965)/1239	-6	mixed
(28/(-1666)*-51)/(3/28*6)	4/3	mixed
(36/(-14))/(2565/(-210) - -12)	12	mixed
7*17/(21896/16)	2/23	mixed
15/(-595) - ((-620)/28 + 22)	2/17	mixed
((9 + -8)*-2)/(35/(-10) - -4)	-4	mixed
8 - 7/(15/((-540)/(-63)))	4	mixed
((-8)/48)/((-4)/(-12)) - 1508/(-104)	14	mixed
(8 + -6)*27/45*10	12	mixed
((3 - 8) + (-243)/(-36))/(1/(-8))	-14	mixed
944/413*((-115)/(-20) - 7)	-20/7	mixed
(36/20)/(-4 + 76/20)	-9	mixed
((-40)/36)/(535/(-1926))	4	mixed
40*6/(-24) + 3 + (-1 - 1)	-9	mixed
(7/((-21)/2))/((-146)/(-3285))	-15	mixed
16/64 - 90/(-16)*(-84)/18	-26	mixed
(205/35 - 23) + 15	-15/7	mixed
((-84)/(-32)*4)/((-291)/(-194))	7	mixed
2505/(-780) + 39/12	1/26	mixed
6/66*(2 + -7 - -1)	-4/11	mixed
(377/58 - 7)*6*(-2)/34	3/17	mixed
(-11)/((-220)/(-15))*(-3 + (-341)/(-111))	-2/37	mixed
(-656)/410 - 294/(-15)	18	mixed
(-2*3 - 12/12) + -2	-9	mixed
2 - 23 - (-14208)/592	3	mixed
(51/(-9) + 6)*(1 - 3)	-2/3	mixed
(-1184)/1295 - (385/25)/(-7)	9/7	mixed
(-1)/(2*27/(-36))*-3*3	-6	mixed
(32/(-50) + 1)/((-195)/(-325))	3/5	mixed
894/2086 + (-20)/14	-1	mixed
((-192)/(-60))/(0 - 2/5)	-8	mixed
(-66)/(-6) + 90/(-450) + (-258)/(-15)	28	mixed
(((-285)/(-266))/5)/(-3*(6 + -9))	1/42	mixed
(-10 + 0)*((-4)/(-14))/(174/(-203))	10/3	mixed
((-650)/(-35))/5 + 315/(-90)	3/14	mixed
(-166)/(-4399) + (-322)/106	-3	mixed
(1 - 3/4)/(17/(1156/119))	1/7	mixed
(-5 - (-321)/63)*(-3)/(7 + -10)	2/21	mixed
(-2 + 1)*-28 + (-65)/((-3380)/(-416))	20	mixed
((-4)/(-10))/(1431/(-318)*(-7)/45)	4/7	mixed
((-960)/22)/(-4) + (-88 - -77)	-1/11	mixed
((-72)/(-180) - (-56)/(-6)) + (-3)/45	-9	mixed
235/10 + 77/154	24	mixed
((-21)/42*10)/(-1)	5	mixed
(13 - (-3315)/(-150)) + 9	-1/10	mixed
