"-0.1308*-3476
"	"454.6608
"	mul
"261223*0
"	"0
"	mul
"0.4*-274167338
"	"-109666935.2
"	mul
"111631*0.19
"	"21209.89
"	mul
"61254*8.96
"	"548835.84
"	mul
"-0.3*-4879155
"	"1463746.5
"	mul
"-5.66*-14390
"	"81447.4
"	mul
"694550*-0.2
"	"-138910
"	mul
"-151520*26
"	"-3939520
"	mul
"-2*0.1458208
"	"-0.2916416
"	mul
"0.3*-22099171
"	"-6629751.3
"	mul
"0.108*-146
"	"-15.768
"	mul
"3498*-24.09
"	"-84266.82
"	mul
"0.4*444689
"	"177875.6
"	mul
"124224985*1
"	"124224985
"	mul
"0.017804*-127
"	"-2.261108
"	mul
"0.29175*0.051
"	"0.01487925
"	mul
"0.05857812*-1
"	"-0.05857812
"	mul
"0.0336*776275
"	"26082.84
"	mul
"0.15*1552.936
"	"232.9404
"	mul
"9780*0.247
"	"2415.66
"	mul
"-0.72405*-457
"	"330.89085
"	mul
"134490.576*0.5
"	"67245.288
"	mul
"-294397*2.229
"	"-656210.913
"	mul
"-5410136*2
"	"-10820272
"	mul
"5.426*-1.01026
"	"-5.48167076
"	mul
"-45.45*224
"	"-10180.8
"	mul
"-5592.384*99
"	"-553646.016
"	mul
"0.433646*22
"	"9.540212
"	mul
"0.5*-479.52515
"	"-239.762575
"	mul
"2396.07*0.3
"	"718.821
"	mul
"-25*1.63833
"	"-40.95825
"	mul
"1.8204*-0.232
"	"-0.4223328
"	mul
"-0.16736*-0.1031
"	"0.017254816
"	mul
"-379.065*322
"	"-122058.93
"	mul
"1*184.404062
"	"184.404062
"	mul
"-73.12*-521
"	"38095.52
"	mul
"11*415331.6
"	"4568647.6
"	mul
"171244*133
"	"22775452
"	mul
"-26.090592*-0.06
"	"1.56543552
"	mul
"-45146375*0.3
"	"-13543912.5
"	mul
"-0.675*99621
"	"-67244.175
"	mul
"-1755.69*-1.475
"	"2589.64275
"	mul
"1148136*-73
"	"-83813928
"	mul
"-0.5934*-10.809
"	"6.4140606
"	mul
"4808.1988*-1
"	"-4808.1988
"	mul
"1971.69*140.5
"	"277022.445
"	mul
"-0.00698899*1
"	"-0.00698899
"	mul
"-20*-2227.76
"	"44555.2
"	mul
"123.7*-787.5
"	"-97413.75
"	mul
"73540563*-2
"	"-147081126
"	mul
"-32153.51*-13
"	"417995.63
"	mul
"-0.293*-821106
"	"240584.058
"	mul
"-70*-215649
"	"15095430
"	mul
"-4023242*21
"	"-84488082
"	mul
"1187513.23*6
"	"7125079.38
"	mul
"0.1*2753365.17
"	"275336.517
"	mul
"1311387*-1.4
"	"-1835941.8
"	mul
"-52.9*-64.02
"	"3386.658
"	mul
"0.8*100537
"	"80429.6
"	mul
"86285*855
"	"73773675
"	mul
"-0.029349992*1
"	"-0.029349992
"	mul
"-0.5*-24117.243
"	"12058.6215
"	mul
"-1944*1027.1
"	"-1996682.4
"	mul
"-5272963*0.25
"	"-1318240.75
"	mul
"1.838*-18.436
"	"-33.885368
"	mul
"-39*-277406
"	"10818834
"	mul
"-15281767*-1.5
"	"22922650.5
"	mul
"-0.02318*-7059
"	"163.62762
"	mul
"7.45555*23.6
"	"175.95098
"	mul
"-0.092*4299736
"	"-395575.712
"	mul
"0.011342945*6
"	"0.06805767
"	mul
"45*-38625
"	"-1738125
"	mul
"-4411*0.1431
"	"-631.2141
"	mul
"-29*1543550
"	"-44762950
"	mul
"-188.685*181
"	"-34151.985
"	mul
"0.1276696*-0.164
"	"-0.0209378144
"	mul
"17.838*-779
"	"-13895.802
"	mul
"-27*-2600421
"	"70211367
"	mul
"13826909*8
"	"110615272
"	mul
"0.34*619884
"	"210760.56
"	mul
"7412939*-0.17
"	"-1260199.63
"	mul
"-8730.1*0.03507
"	"-306.164607
"	mul
"0.1*-1.8981589
"	"-0.18981589
"	mul
"0.101*98.971
"	"9.996071
"	mul
"-1140*5.2772
"	"-6016.008
"	mul
"27957992*-0.1
"	"-2795799.2
"	mul
"6*2394905
"	"14369430
"	mul
"-0.0139*-199226
"	"2769.2414
"	mul
"-4.843*-0.109
"	"0.527887
"	mul
"2238*92.42
"	"206835.96
"	mul
"-1111453*-118
"	"131151454
"	mul
"41613509*6
"	"249681054
"	mul
"802744*-0.354
"	"-284171.376
"	mul
"8.15*-143
"	"-1165.45
"	mul
"-1414374.1*-0.2
"	"282874.82
"	mul
"4.3*0.54986
"	"2.364398
"	mul
"24.778*1415
"	"35060.87
"	mul
"-187*-1.66288
"	"310.95856
"	mul
"-6.8*-322991.4
"	"2196341.52
"	mul
"-5.68*-190276
"	"1080767.68
"	mul
"-886185*-465
"	"412076025
"	mul
"-0.5*145229
"	"-72614.5
"	mul
"0.05*-3728045
"	"-186402.25
"	mul
"-1.217*-2597
"	"3160.549
"	mul
"-0.2399*1198.8
"	"-287.59212
"	mul
"3953*-1575
"	"-6225975
"	mul
"-2648219*7
"	"-18537533
"	mul
"3111650*-0.5
"	"-1555825
"	mul
"778*260542
"	"202701676
"	mul
"-0.00268763*0.04
"	"-0.0001075052
"	mul
"-11049.99*-27
"	"298349.73
"	mul
"62*-20921.2
"	"-1297114.4
"	mul
"-0.06*-524335
"	"31460.1
"	mul
"2300558*0.139
"	"319777.562
"	mul
"0.042*-1250.68
"	"-52.52856
"	mul
"665272*-7.63
"	"-5076025.36
"	mul
"-3*-77131533
"	"231394599
"	mul
"-15673.58*0.18
"	"-2821.2444
"	mul
"-58*-46703.3
"	"2708791.4
"	mul
"2.6*17927353
"	"46611117.8
"	mul
"-1896844*114
"	"-216240216
"	mul
"0.17*-65387.53
"	"-11115.8801
"	mul
"-159.90504*-0.6
"	"95.943024
"	mul
"207.8*0.21436
"	"44.544008
"	mul
"-5*-72034
"	"360170
"	mul
"-12*1646.26
"	"-19755.12
"	mul
"17.6387*15
"	"264.5805
"	mul
"-151*-0.01956
"	"2.95356
"	mul
"3*-1126822
"	"-3380466
"	mul
"17018*-523.56
"	"-8909944.08
"	mul
"5593160*0.007
"	"39152.12
"	mul
"-340.29*-4831
"	"1643940.99
"	mul
"-10.2*-0.478581
"	"4.8815262
"	mul
"0.138*-0.007846
"	"-0.001082748
"	mul
"-5745573*3
"	"-17236719
"	mul
"1002104534*-0.2
"	"-200420906.8
"	mul
"-135791*62.3
"	"-8459779.3
"	mul
"-86971*-5
"	"434855
"	mul
"565.77096*-0.7
"	"-396.039672
"	mul
"-1*2499792
"	"-2499792
"	mul
"-318997.35*-0.1
"	"31899.735
"	mul
"-1443050*-3.43
"	"4949661.5
"	mul
"898.96786*1
"	"898.96786
"	mul
"-42*-845.7522
"	"35521.5924
"	mul
"0.04*9285905
"	"371436.2
"	mul
"7*36581954
"	"256073678
"	mul
"-5*2966266
"	"-14831330
"	mul
"71539123*0
"	"0
"	mul
"18.676*-18.61
"	"-347.56036
"	mul
"-1.4*5.394674
"	"-7.5525436
"	mul
"0.053*-5765392
"	"-305565.776
"	mul
"-466*-662286
"	"308625276
"	mul
"-1290*-14.497
"	"18701.13
"	mul
"-3.111104*-1.2
"	"3.7333248
"	mul
"-5.952322*1.6
"	"-9.5237152
"	mul
"-535*1194.995
"	"-639322.325
"	mul
"-327.034*-70
"	"22892.38
"	mul
"-0.86417*-1074
"	"928.11858
"	mul
"-13*620.2781
"	"-8063.6153
"	mul
"4*-0.09270212
"	"-0.37080848
"	mul
"3543*-100734
"	"-356900562
"	mul
"26512*5.01
"	"132825.12
"	mul
"22145*-10802
"	"-239210290
"	mul
"-0.178*-3053
"	"543.434
"	mul
"151*4962.8
"	"749382.8
"	mul
"4*108466.039
"	"433864.156
"	mul
"3*-88.29278
"	"-264.87834
"	mul
"0.68415628*-1
"	"-0.68415628
"	mul
"-89*0.0737473
"	"-6.5635097
"	mul
"-5*31629859
"	"-158149295
"	mul
"0.1*0.2414353
"	"0.02414353
"	mul
"0.83558*-0.522
"	"-0.43617276
"	mul
"-859924340*-2
"	"1719848680
"	mul
"0.18*-5554.82
"	"-999.8676
"	mul
"115.4072*21.6
"	"2492.79552
"	mul
"0.3*43885828
"	"13165748.4
"	mul
"-63*-435
"	"27405
"	mul
"-68.01*-1868
"	"127042.68
"	mul
"252*75246
"	"18961992
"	mul
"651*-600046
"	"-390629946
"	mul
"-0.107*-9359.6
"	"1001.4772
"	mul
"-15363*-0.17
"	"2611.71
"	mul
"-6*0.061856074
"	"-0.371136444
"	mul
"6*9298624
"	"55791744
"	mul
"1180996.5*1
"	"1180996.5
"	mul
"639*-5077
"	"-3244203
"	mul
"-28080*23
"	"-645840
"	mul
"-379*-11514.02
"	"4363813.58
"	mul
"-1008*-32018
"	"32274144
"	mul
"63740.9*-2.8
"	"-178474.52
"	mul
"-0.01661*-222.29
"	"3.6922369
"	mul
"38690261*-0.27
"	"-10446370.47
"	mul
"-1605.1273*3
"	"-4815.3819
"	mul
"-15.80082*2
"	"-31.60164
"	mul
"48.8919*-0.2
"	"-9.77838
"	mul
"-0.1926053*-0.16
"	"0.030816848
"	mul
"422*-9274
"	"-3913628
"	mul
"165579*0.137
"	"22684.323
"	mul
"-0.16957*955
"	"-161.93935
"	mul
"-40378561*-4
"	"161514244
"	mul
"-10231341*18
"	"-184164138
"	mul
"5*653.474
"	"3267.37
"	mul
"-970876823*0.3
"	"-291263046.9
"	mul
"-56295*-1.6
"	"90072
"	mul
"1208204*2.3
"	"2778869.2
"	mul
"0.4006*9.6235
"	"3.8551741
"	mul
"99907548*0.5
"	"49953774
"	mul
"-55*-846.5
"	"46557.5
"	mul
"-11592224*-0.6
"	"6955334.4
"	mul
"2286.8*292
"	"667745.6
"	mul
"-1.07655*-271
"	"291.74505
"	mul
"0.2*-4795125
"	"-959025
"	mul
"-0.33*-2583854
"	"852671.82
"	mul
"-43408*39891
"	"-1731588528
"	mul
"3013*-68081
"	"-205128053
"	mul
"-0.4*-86259.387
"	"34503.7548
"	mul
"-2086233*0.6
"	"-1251739.8
"	mul
"3*135533.9
"	"406601.7
"	mul
"-36*238565
"	"-8588340
"	mul
"6*7208527
"	"43251162
"	mul
"0.3*604972
"	"181491.6
"	mul
"0.1*-3947090
"	"-394709
"	mul
"-162454*-0.006
"	"974.724
"	mul
"-0.5*-1619542.8
"	"809771.4
"	mul
"-371816*-0.0526
"	"19557.5216
"	mul
"-5*-15502506
"	"77512530
"	mul
"647548*-0.09
"	"-58279.32
"	mul
"-9186.1*129
"	"-1185006.9
"	mul
"-71664550*-5
"	"358322750
"	mul
"618898507*0.3
"	"185669552.1
"	mul
"4*-180921083
"	"-723684332
"	mul
"0.046173233*-0.3
"	"-0.0138519699
"	mul
"-0.3*305.1412
"	"-91.54236
"	mul
"14237788*0.1
"	"1423778.8
"	mul
"33354*7.597
"	"253390.338
"	mul
"0.0313007*3.34
"	"0.104544338
"	mul
"-973999*32
"	"-31167968
"	mul
"-2317*1667.09
"	"-3862647.53
"	mul
"1076.11758*-0.4
"	"-430.447032
"	mul
"218539*2384
"	"520996976
"	mul
"-593.1651*-23
"	"13642.7973
"	mul
"5467746*-2
"	"-10935492
"	mul
"-63*-686851
"	"43271613
"	mul
"14837*628
"	"9317636
"	mul
"-93984220*-1
"	"93984220
"	mul
"-711*-91.993
"	"65407.023
"	mul
"0.026*10345.3
"	"268.9778
"	mul
"206489*-12
"	"-2477868
"	mul
"-37618.3*4.4
"	"-165520.52
"	mul
"138574.88*5
"	"692874.4
"	mul
"-16567230.8*2
"	"-33134461.6
"	mul
"115918.8*32
"	"3709401.6
"	mul
"0.00220869*-36
"	"-0.07951284
"	mul
"2199394.14*8
"	"17595153.12
"	mul
"-4*-290987.64
"	"1163950.56
"	mul
"-3*-49927876
"	"149783628
"	mul
"16699667*-1.1
"	"-18369633.7
"	mul
"-4276707*0.2
"	"-855341.4
"	mul
"5.442*-13617
"	"-74103.714
"	mul
"1189*-1.09575
"	"-1302.84675
"	mul
"13371*48.5
"	"648493.5
"	mul
"-0.9523*-694
"	"660.8962
"	mul
"-3682*2873
"	"-10578386
"	mul
"-0.2*-11380860
"	"2276172
"	mul
"510346*0.045
"	"22965.57
"	mul
"87.843255*3
"	"263.529765
"	mul
"-0.191*2387.5
"	"-456.0125
"	mul
"15589*-6
"	"-93534
"	mul
"-3280*-6010
"	"19712800
"	mul
"-347140*0.084
"	"-29159.76
"	mul
"-280204*-0.12
"	"33624.48
"	mul
"0.03118*53.47
"	"1.6671946
"	mul
"-2.699*-1154
"	"3114.646
"	mul
"-101197*-418
"	"42300346
"	mul
"13*64427
"	"837551
"	mul
"0.3*-40496061
"	"-12148818.3
"	mul
"-1336.48*612
"	"-817925.76
"	mul
"-2.7451514*-3
"	"8.2354542
"	mul
"-77378*-0.142
"	"10987.676
"	mul
"-0.89*577025
"	"-513552.25
"	mul
"-0.19*-846.21
"	"160.7799
"	mul
"0.741*-0.3655
"	"-0.2708355
"	mul
"33*-1.18948
"	"-39.25284
"	mul
"144.321*-176.7
"	"-25501.5207
"	mul
"95*-15.7017
"	"-1491.6615
"	mul
"8781651*0.3
"	"2634495.3
"	mul
"-2594*-504.1
"	"1307635.4
"	mul
"-112*44961
"	"-5035632
"	mul
"-0.148*-3893582
"	"576250.136
"	mul
"84643*-343
"	"-29032549
"	mul
"21122*2.952
"	"62352.144
"	mul
"482*-12764.35
"	"-6152416.7
"	mul
"-6.436564*1.3
"	"-8.3675332
"	mul
"-49*98.75458
"	"-4838.97442
"	mul
"-0.220189*0.08
"	"-0.01761512
"	mul
"-110.6683*52
"	"-5754.7516
"	mul
"2.4*-114053.73
"	"-273728.952
"	mul
"-12*41429814
"	"-497157768
"	mul
"9059*2553
"	"23127627
"	mul
"15*202160
"	"3032400
"	mul
"528*366.47
"	"193496.16
"	mul
"-8803*8468
"	"-74543804
"	mul
"-10*780657
"	"-7806570
"	mul
"-74486*5211
"	"-388146546
"	mul
"-17940*-32
"	"574080
"	mul
"114308.63*0.1
"	"11430.863
"	mul
"3.706639*0
"	"0
"	mul
"41926*0.356
"	"14925.656
"	mul
"-0.1*18.18227
"	"-1.818227
"	mul
"249*402214
"	"100151286
"	mul
"1.0094*-26.3
"	"-26.54722
"	mul
"-33*4630375
"	"-152802375
"	mul
"-60*45040
"	"-2702400
"	mul
"-10382*-0.0636
"	"660.2952
"	mul
"-6119839*-0.2
"	"1223967.8
"	mul
"68.11*9121
"	"621231.31
"	mul
"-3.6*-9060
"	"32616
"	mul
"927771*-46
"	"-42677466
"	mul
"15924965*-3
"	"-47774895
"	mul
"297174323*0
"	"0
"	mul
"677*-327919
"	"-222001163
"	mul
"380759*34
"	"12945806
"	mul
"-1340*14615
"	"-19584100
"	mul
"-12983*-210
"	"2726430
"	mul
"1.474323*-1
"	"-1.474323
"	mul
"-8.431*1.4824
"	"-12.4981144
"	mul
"-31.8466649*0.2
"	"-6.36933298
"	mul
"3*401.71842
"	"1205.15526
"	mul
"-0.1*1541890.5
"	"-154189.05
"	mul
"795758*0.21
"	"167109.18
"	mul
"-0.7*2897794
"	"-2028455.8
"	mul
"12.1*-0.02361
"	"-0.285681
"	mul
"5762222*0.3
"	"1728666.6
"	mul
"84228*-3497
"	"-294545316
"	mul
"-1215864*-3
"	"3647592
"	mul
"-3.4*-881.1
"	"2995.74
"	mul
"-0.3*-105541
"	"31662.3
"	mul
"217.6*-301
"	"-65497.6
"	mul
"-25.7003*-226
"	"5808.2678
"	mul
"-21*28403702
"	"-596477742
"	mul
"-4*230315
"	"-921260
"	mul
"-79.3*-678
"	"53765.4
"	mul
"9*46759065
"	"420831585
"	mul
"27770*1044
"	"28991880
"	mul
"-76812*85
"	"-6529020
"	mul
"16.013*-9251
"	"-148136.263
"	mul
"215020*-34
"	"-7310680
"	mul
"-0.76*34819
"	"-26462.44
"	mul
"605631*1
"	"605631
"	mul
"42829*0.19
"	"8137.51
"	mul
"-20*355379.5
"	"-7107590
"	mul
"117083620*0.3
"	"35125086
"	mul
"-392*-264.9
"	"103840.8
"	mul
"1929504.5*-5
"	"-9647522.5
"	mul
"9*-149350
"	"-1344150
"	mul
"0*-172878.2
"	"0
"	mul
"5503*0.45108
"	"2482.29324
"	mul
"7.79686*227
"	"1769.88722
"	mul
"1.22*-74694
"	"-91126.68
"	mul
"174003*-149
"	"-25926447
"	mul
"917305178*-5
"	"-4586525890
"	mul
"-6496.5*-2
"	"12993
"	mul
"-0.06*371183105
"	"-22270986.3
"	mul
"758*-2.05947
"	"-1561.07826
"	mul
"-0.2*6.654666
"	"-1.3309332
"	mul
"0.068*-362210
"	"-24630.28
"	mul
"-844459*0.2
"	"-168891.8
"	mul
"28651*-81
"	"-2320731
"	mul
"-1133815*-4.7
"	"5328930.5
"	mul
"-102022*1562
"	"-159358364
"	mul
"-18.7*698804
"	"-13067634.8
"	mul
"0.34087*-670
"	"-228.3829
"	mul
"-0.3*417.295
"	"-125.1885
"	mul
"85123*0.5
"	"42561.5
"	mul
"890.18405*-3
"	"-2670.55215
"	mul
"44.4*9967
"	"442534.8
"	mul
"-5271325*0.1
"	"-527132.5
"	mul
